Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e3ee80a45376734155109a0878789bcbea2006bd3345cc0c6ee2dfdba909597c,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.380743,52.521031,On or near KIRSTEAD GREEN,E01026875,South Norfolk 006A,Investigation complete; no suspect identified
84f4a513c6753578ed189601fec2914250ffb279a739371b84d0dcbcbaab4df1,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.722570,52.612852,On or near SIDEGATE ROAD,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
50ea686fa3865837a7d9cb4da46521ce9c8c39fea3c1e8a5636d268ef1f17af1,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.838246,52.653557,On or near Park/Open Space,E01026438,Breckland 008B,Investigation complete; no suspect identified
4dbf248468ad848bd37cda344c9acae9daa529806da03bfebd04c8359bebe5c1,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.765167,52.424572,On or near COLLINGWOOD WAY,E01026473,Breckland 016F,Investigation complete; no suspect identified
362424746f57cecc1f6730390cb7687ae8dec61da9a02566e15347cf44ca8522,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.345502,52.568504,On or near WINDMILL CLOSE,E01026927,South Norfolk 006D,Investigation complete; no suspect identified
d66e0efb6ca91d4a78b7eaa6f33858f34afca551c54a608b9a52604d7149d610,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.199056,52.647731,On or near BRISTOL ROAD,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
2fc996369c9c62658e49dcbb712c91674325a591fd07596daf8ed6a8fa0a1d12,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.346663,52.566889,On or near SAXONFIELDS,E01026928,South Norfolk 006E,Investigation complete; no suspect identified
5932ec608c8e2794517c30b69717b93112d2c94605d4dbdb8ec8d0beb1d1c2a4,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.258666,52.627327,On or near LOUND ROAD,E01026862,Norwich 010E,Investigation complete; no suspect identified
1b87e5e6fb31ece681f55fbddc2e38d1501bfefac1a7ba4f57802b4f10ac176a,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.943272,52.889372,On or near BLACKSMITHS LANE,E01026765,North Norfolk 002D,Investigation complete; no suspect identified
b20f80f92636682fcb1a38ca50015148b8ca123d509701b8b7b9904b93f725a8,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.314115,52.920254,On or near PARK LANE,E01026778,North Norfolk 003E,Investigation complete; no suspect identified
26a0879fa1984b3254e4033d193edc35d0c82ce0c5e7af9a293d5b86be533819,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.419736,52.756909,On or near QUEEN MARY ROAD,E01026666,King's Lynn and West Norfolk 009A,Investigation complete; no suspect identified
409032ad7684ef9d90e268c4154c01103c7a2d35755a5b23167627d32b355d5b,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.186553,52.666109,On or near HERON ROAD,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
d8505b27163aeb0547c317e58d607201c360cba2ca1e5136670abaddacd18721,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.272266,52.628553,On or near CAERNARVON ROAD,E01026836,Norwich 009B,Investigation complete; no suspect identified
c6cdb29e91327ee63c743f0fbb820b15f0f22ae94af3a9920c945f69d695268f,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.491424,52.480434,On or near CHAPEL MEADOW,E01026899,South Norfolk 010B,Investigation complete; no suspect identified
47c398917e1a3d9c069a8a95b6c993170a388ca3527ac9d52e724228846c970a,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.238919,52.641908,On or near RANDLE GREEN,E01026869,Norwich 006G,Investigation complete; no suspect identified
46bbc19c51221b22d01c46486111dedfcbff1bf6ce0b2cba12f9d0ef7a281e0b,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.240812,52.641326,On or near BATES GREEN,E01026869,Norwich 006G,Investigation complete; no suspect identified
eab04761ce9f8dc3c3e3efd759708e7aa9f1f4ec321a143830ef28b3eb1cb491,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.296677,52.570685,On or near FISKES COURT,E01026936,South Norfolk 006F,Investigation complete; no suspect identified
93bccf0c9e43a1a1700a87510405ea2ee864a7a870a54704cf03f0cbb1641444,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.727334,52.614654,On or near NORTHGATE STREET,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
62744c2fb76af5e9b6a9f981fddea8f12d4f82e0e40994635d331d771741edc6,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.328740,52.631835,On or near HARVEY LANE,E01026808,Norwich 004F,Investigation complete; no suspect identified
1a6635649ce86a3a331bfd89165f1a5c81456e98c4e72017aa35649c0a875eb3,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.308888,52.624000,On or near Supermarket,E01033441,Norwich 014D,Investigation complete; no suspect identified
3dd911d541d8a737b898b1f902bba383571796f28c50003ad2f19963414f50dd,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.288511,52.631133,On or near ST BENEDICTS STREET,E01026823,Norwich 007B,Investigation complete; no suspect identified
292f07d3c769f96cbfb1014f2f37855cb9d896ea6789569f7db4b18fbf0362ea,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.125300,52.372840,On or near NELSON ROAD,E01033539,South Norfolk 015G,Investigation complete; no suspect identified
38352c751bbf2999dfeb39fa0cb50ace863b9a1657a6fe0ee13fa8b282c38b21,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.726099,52.537328,On or near IVES WAY,E01026588,Great Yarmouth 013D,Investigation complete; no suspect identified
57dcedbc5106fb116f93d9dc0edd79c68da805dd8284afb0f00a98f138875f38,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.256414,52.629242,On or near GEORGE BORROW ROAD,E01026868,Norwich 006F,Investigation complete; no suspect identified
a3e9d9d826149fe0ddb003fb9bc092301f9110bf524fe8bf2c16c4d58a236a6e,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.274959,52.654902,On or near MARSHALL ROAD,E01026832,Norwich 002E,Investigation complete; no suspect identified
08532ca91cc4679539dd144280697a643315493e9dfa13afb7bfd4734e5be5a8,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.274328,52.629242,On or near HAVELOCK ROAD,E01026836,Norwich 009B,Investigation complete; no suspect identified
e7c21e8a1bac8143dadf6f1cd17e1044abe026081e61de1ae9c2a2944c05efda,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.241141,52.621180,On or near Pedestrian Subway,E01026860,Norwich 010C,Investigation complete; no suspect identified
4f657213455e9be9237886b0f4b74b17fa283a0dca1c6ef79f37eeadfc38a016,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.544675,52.522137,On or near ELDEN'S LANE,E01026651,King's Lynn and West Norfolk 019D,Investigation complete; no suspect identified
4529ea4e9022df528da87d3ed39e826681881c0c09f7af65915b7d1a97c43962,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.243157,52.603893,On or near CHURCH FIELD,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
bbf41317d4195b455ac88efb117685fda43204dff774565ab04f7a025d57e0c9,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.414971,52.766151,On or near REID WAY,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
9b1c0ab6d5adcc390665ad47ea323d4a250cf936674cdc317d518ef91ee55daf,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.722294,52.573913,On or near A12,E01026631,Great Yarmouth 010E,Investigation complete; no suspect identified
4e0cde56203398302c6b4a834b50a8110b51d09421ef8a1ca0ed7b2c61353673,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.539482,52.468562,On or near KING'S DAM,E01026898,South Norfolk 010A,Investigation complete; no suspect identified
b6d7680d14e00fde373a9692e9477ae156b2851697d1a16164818e1f8fa31110,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.276744,52.643376,On or near HEMMING WAY,E01026829,Norwich 002B,Investigation complete; no suspect identified
8cf9203b6e4e6ec471fc2194011964289135e7d66f7586afdcede1a6f8c5e4b3,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.549462,52.737582,On or near WINCH ROAD,E01026665,King's Lynn and West Norfolk 012A,Investigation complete; no suspect identified
26e27c5eac7d41243c492734f2f4f3c27bb36baf6e168bd32f4bf73e908c3a8a,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.730417,52.602090,On or near DENE SIDE,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
127eb6de27ba6e92c32406924ffcc947873ff738d263ae320cf546e179b9577a,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.393668,52.753698,On or near KING STREET,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
ef96939d4cc89e11ac1e7e92a6d99ae86727cd52b9e804d5592c2f88cdcdcf4e,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.358968,52.735884,On or near ADDISON CLOSE,E01026516,Broadland 003C,Investigation complete; no suspect identified
1db352f856308886556275c4d83b6b0d07047a7bc43995c9076e35f075563461,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.732226,52.603553,On or near OXBOROUGH WALK,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
24d39aa74bbaf1322bafd98b2c3fb18286c2dd43026b73efd8c4a2c5a7fcf2f0,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.743691,52.406350,On or near QUEENSWAY,E01026477,Breckland 017D,Investigation complete; no suspect identified
2fd250ebcb7f8a44c378039747fbde6e2b653bd9091cc800093523b9ddcac30e,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.299918,52.642067,On or near NORTHCOTE ROAD,E01026845,Norwich 003E,Investigation complete; no suspect identified
d75291c7531acfacd5527d20bd666bcf01ff56c09fc724204996004e92bb1868,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.747553,52.414777,On or near Parking Area,E01026468,Breckland 016A,Investigation complete; no suspect identified
a6f8ae66aaa209057638cd4545ebaf43c114bf8d119f07c8e21c27d56a7e6224,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.398300,52.751149,On or near TOWER PLACE,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
647f5f2023b58a51ccb8bfdadd8a2b482694c5a097ab715cabbc62e9f2f154bf,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.274033,52.648443,On or near BACTON ROAD,E01026828,Norwich 002A,Investigation complete; no suspect identified
cb50b0aa601e1c1aef5b107aa6b6beea9458043174fbfb42ede26f44961cd95d,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.191735,52.689092,On or near BROADGATE,E01026564,Broadland 006C,Investigation complete; no suspect identified
0a5dd87a5ff78770a22386a58836c44127dd1a15698fa1546820abacd4252e65,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.518244,52.566728,On or near THE MOORINGS,E01026728,King's Lynn and West Norfolk 018C,Investigation complete; no suspect identified
4b6958d8e7dbd1c80a449e68ed7320c9534fa0cd507d2d5024be640b8646be90,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.119106,52.373355,On or near PURSEHOUSE WAY,E01033541,South Norfolk 015H,Investigation complete; no suspect identified
ec81887a37f09fd4a65c1ae341e5f88303b507fae9f67c6c9b4868d5aa3cef7d,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.433361,52.748493,On or near LEAFIELD ROAD,E01026662,King's Lynn and West Norfolk 010A,Investigation complete; no suspect identified
6ac30438b25fcd7dee4e64c9a0b37fd5578bcb9572b7bf7147a6bc94b5c7fad0,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
77b02c650852ec3a8f637c8d178f56aa9825cb591e054ebe175ec0d5d7aeea10,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.412658,52.720256,On or near TWO SAINTS CLOSE,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
8916df1e9bf3b18c7096091b297534e79eae0ead262dbf06684c1d47f6e6050d,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.218791,52.632771,On or near HORN-PIE ROAD,E01033435,Norwich 005G,Investigation complete; no suspect identified
e3a6eb13890bb8526a78e5d80592594d5f3ad0cdd058d86fb70373f82242ca4a,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.412658,52.720256,On or near TWO SAINTS CLOSE,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
86fd6c62af09c67fb34483de5706ef0aed43c9a7fcbb761fb3f29ba378a34068,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.940272,52.687147,On or near Sports/Recreation Area,E01026431,Breckland 003D,Investigation complete; no suspect identified
3cc7ace338c124817448b88b23e68ba00187bb8ee6e0f9aa64bc0ccf1d97efd7,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.241115,52.522827,On or near HARVEY CLOSE,E01026942,South Norfolk 009G,Investigation complete; no suspect identified
c1483b846023421630ac7d19b2fd38e8de81625ea9d1fcfa7686d56f5edca97a,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.943620,52.662784,On or near SCHOOL LANE,E01026427,Breckland 005C,Investigation complete; no suspect identified
946d748520e88049726fadcb6f3efa5ef283722c414aeb56b5f336b8dd5aa2ae,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.372733,52.596035,On or near MANBY ROAD,E01026707,King's Lynn and West Norfolk 017D,Investigation complete; no suspect identified
1d177b217a9be4a18ec5c376c5b891c6195d9b6cbcce142c6be593f5c8cd2fe0,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.411177,52.714381,On or near HORNING ROAD WEST,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
4b4d548ac5cdb5ef3f93ebf3f222fa1e988241971a5d947c51b8cf6104a69f17,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.286484,52.649438,On or near GEORGE POPE CLOSE,E01026800,Norwich 001D,Investigation complete; no suspect identified
af9bc73010ec9be60a3de1506c1d1cadc5f593eef6db1ab23b34d0a9c9d5ed07,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.292206,52.625221,On or near ST STEPHENS STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
af22b8f721fec6ebed62df1b4d7acb25c7e0e8236f2dfea20520d299283ef175,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.107533,52.377410,On or near ST NICHOLAS STREET,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
b7da492edb613fd4a8307aa21da19b49bed24be2960b8140ad96576030d9e408,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.288546,52.631007,On or near THREE KING LANE,E01026823,Norwich 007B,Investigation complete; no suspect identified
8267a4861fa3ecc05e1e79ce79182dd63d817a5cdc671e02dee43f4c3caa4481,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.748624,52.412602,On or near Parking Area,E01026468,Breckland 016A,Investigation complete; no suspect identified
e332ec38b2dd77aef189f1406b270b6933228d1b3b7d878737ee6ce4090d40d8,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.414872,52.718825,On or near TUNSTEAD LANE,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
bf4025c6f8679a680b9540de13fc2b98c1e026ed631bd2fd15ecbd918358738c,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.281135,52.662519,On or near DIAMOND ROAD,E01026797,Norwich 001A,Investigation complete; no suspect identified
af574a4b43e9b90a4414cd3cf5a2a2f51c7ab7a6add4052a121adc33d6ee4602,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
ca3c9c8ca8742586185820091b9461e0780646672cf99424cbe2fc80b54f25bc,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.850898,52.950238,On or near MARKET LANE,E01026764,North Norfolk 002C,Investigation complete; no suspect identified
16ea23e549fed9164434a718619b27649228e2265fd47ff9b8c8d245aaeba267,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.238919,52.641908,On or near RANDLE GREEN,E01026869,Norwich 006G,Investigation complete; no suspect identified
d76de05649b64856bbedb1c4b72c018acae4f2d989fe30e900f3ae1facb91c25,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.376317,52.601143,On or near Further/Higher Educational Building,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
30356baa153242b176e7041464ae0ba4831819c5447bbeab8f034991a5602632,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.305263,52.625909,On or near Parking Area,E01033439,Norwich 014B,Investigation complete; no suspect identified
517e6eb6281c3ee7b18629de5c84225e6f73c70509cc008ed64054a5dadd7246,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
f537ecc361973fadaa1fabaf7838a358897d7cca49686316ec183b0e1fda3a95,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.328944,52.645023,On or near KEMPE CLOSE,E01026805,Norwich 004C,Investigation complete; no suspect identified
438f1c51a6cde88813234adfbc4e96c966104ea896450645a1c85dbffd22f12f,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.724903,52.606221,On or near HALL PLAIN,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
a03976198bcf0610804877f1416b522fc1d85a779fb5c755a6106c069fd63a84,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.734129,52.608377,On or near BERMONDSEY PLACE EAST,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
919754566c62e9471feff6e0d5b7322b8b6c9ffcef1c8c6bb8063ec71d691ed5,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.153349,52.502564,On or near WARREN'S WAY,E01026897,South Norfolk 011C,Investigation complete; no suspect identified
999cbaa9c6cdcb11ef760d2f4caa24632135cbb6d65f5f27812c6de1e8c237ea,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.229159,52.607586,On or near PEREGRINE MEWS,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
7bd8752af1b3968b09d7386392690c016e02b92d7db514b897909c97beb2e5e4,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.397750,52.759478,On or near JOHN KENNEDY ROAD,E01026688,King's Lynn and West Norfolk 007B,Investigation complete; no suspect identified
a6c64d0e1500c6d24f746d8eadf420a2aa4b131d76ec2542722b19579121247e,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.241132,52.630453,On or near EDGEWORTH ROAD,E01026861,Norwich 010D,Investigation complete; no suspect identified
c97059582a5dd2a0e7b19aae9081b90ff81ee6f9fc14578703350379f0bc3661,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.728096,52.412628,On or near WARREN CLOSE,E01026474,Breckland 017A,Investigation complete; no suspect identified
c5d53e07cbbef2e8ceedaead5be0dca4a3d121d4ae0ba26f38fe9508e5fb24b2,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.282717,52.632517,On or near DEREHAM ROAD,E01026824,Norwich 007C,Investigation complete; no suspect identified
dbee5ac8a46eaff1bdc4f0fae880957837f161267e628364559ea02fee69cfdb,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.239404,52.633477,On or near ENFIELD ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
4b7f7859f46e864e555196cb1d24345da9702f15f70198d815ed128fa7eea65a,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.345073,52.915725,On or near CARR LANE,E01026762,North Norfolk 005A,Investigation complete; no suspect identified
161136c9e79557c0b93aeffe4ad2ac0c6101f09e6fdeb8f15bdca0ee8905c5d7,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.104920,52.902708,On or near Bus/Coach Station,E01026742,North Norfolk 004B,Investigation complete; no suspect identified
9cc52484251ab4ff9d55f29b0315168c98bbd34fd9b4b8b6251d86e7a834fbc9,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.538169,52.655387,On or near ELM ROAD,E01026644,King's Lynn and West Norfolk 014C,Investigation complete; no suspect identified
2b1ce72434be027a2b6f99bb01fd4db7ee9a2fa9047104f03349bc6d1d533f6c,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.310502,52.649866,On or near WINDMILL COURT,E01026802,Norwich 001F,Investigation complete; no suspect identified
8e586a0c814d66938e3f48e3c14bf77ddbadb9ae0f8965212d4b2bcfcce3f05c,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.299709,52.499028,On or near CORONATION CRESCENT,E01026904,South Norfolk 012E,Investigation complete; no suspect identified
1651dac471e8ca514ab7847c248cc76445fecd3b176375f36695e98cccca97ca,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.286924,52.629882,On or near COW HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
981221419b621a79a23cf0dc028d5711302583c33911b44d747183e852659690,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.928256,52.665053,On or near BRUSSELS CLOSE,E01026433,Breckland 005E,Investigation complete; no suspect identified
4caa47f465ab124fe72529af01cbe38e8e5d0a553fad98d54833930961a5d8a3,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.743652,52.402394,On or near BURY ROAD,E01026478,Breckland 017E,Investigation complete; no suspect identified
4204ec3787954613052b186401a0c8b397cdc54823c23b70f57e4b8762d4f3a8,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Investigation complete; no suspect identified
46e0daf79db82131c39a717e7774e9d8aeb84b99607f84bb30311f03fb11ee93,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.108273,52.660294,On or near FELLOWES ROAD,E01026524,Broadland 002C,Investigation complete; no suspect identified
30cfacd61b1d547d2dffdb2a05f0480d54bfcceac80c0e4d77d2e61ada48d004,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.411554,52.712562,On or near Hoveton Police Station,E01026744,North Norfolk 014A,Investigation complete; no suspect identified
6ad03d021d858a3d671750834a45fad8b421c8ed0b20e44ab328f818e668e3f0,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.340892,52.642717,On or near THURLING PLAIN,E01026809,Norwich 004G,Investigation complete; no suspect identified
6f4107fbb170c465f6a6205e849c92cc6fbc990bf0ffa9d7bc469e8a37ec2db2,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.300762,52.584574,On or near Park/Open Space,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
3e1a6b0aceb48992c5a75a5da0e14f96708d3b97fc78384514470828f52eb915,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.280341,52.620721,On or near HILL STREET,E01026857,Norwich 011F,Investigation complete; no suspect identified
85cb3ff947ef9db7d42a8263b5eb5b664d094196b7c339691e2892cd4e76017d,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.734862,52.420494,On or near GUILDFORD WAY,E01026467,Breckland 015C,Investigation complete; no suspect identified
07e991cdee35573f8829e2bedd9a8515ecb53b2d1c885a47890c8f500fdb1785,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.812443,52.581216,On or near DORAN DRIVE,E01026437,Breckland 008A,Investigation complete; no suspect identified
7ae5385be5b8e4a8a9e6eeca702d8001c62a8174ad4c7c4efcbf430c0ebbd08d,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.743123,52.412361,On or near Parking Area,E01026474,Breckland 017A,Investigation complete; no suspect identified
9e71dda0d4741e746c5cc6c9e2b2f832c67f573596b17abb8ad7116246a73b3d,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.574242,52.748274,On or near Park/Open Space,E01026785,North Norfolk 014E,Investigation complete; no suspect identified
193b15255fe9ffc800401f0878f27e8f6a1f63e370fe9bda6f5b14b36c833fba,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.574242,52.748274,On or near Park/Open Space,E01026785,North Norfolk 014E,Investigation complete; no suspect identified
cb87aac680f765a84ba809172fbbbf8ab38339310bebaabdd5105fa35045760f,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.574242,52.748274,On or near Park/Open Space,E01026785,North Norfolk 014E,Investigation complete; no suspect identified
b709caa6ca45a52016b56389a1d176b9274644106ca78c1bd909ffcce6d83195,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.333997,52.647111,On or near BARNES CLOSE,E01026805,Norwich 004C,Investigation complete; no suspect identified
d46f57dcd5b5e465b105bdb24b2736ca2e85aba461c1383cd8e385bf30ef7b58,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.776185,52.655883,On or near ST ANDREWS WAY,E01026446,Breckland 004A,Investigation complete; no suspect identified
dcbd1a0073e4efbffada0d5963e559982a1f6b3f75b2f509746c9cf1b8c7444e,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.210636,52.943683,On or near Supermarket,E01026770,North Norfolk 001A,Investigation complete; no suspect identified
e65747fb110f42649b1d6957a79fe2024ae5262872e1bd422e3642a8e0032b37,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.193104,52.580055,On or near CHURCH ROAD,E01026914,South Norfolk 009B,Investigation complete; no suspect identified
f2e18b48ab274de61a08af1def95d8c15254aec7986051624c8dbb9547949a2e,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.574242,52.748274,On or near Park/Open Space,E01026785,North Norfolk 014E,Investigation complete; no suspect identified
16cc845f3b073b3e83a5d743a0b5f40da63395953cf77b1dbaf44130cb4bd3d2,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.398467,52.757692,On or near JOHN KENNEDY ROAD,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
27d17a10d7b444b963c656df29068c5e71d9b148c041553a250ca50e217c8b7d,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.123358,52.626685,On or near BAYFIELD CLOSE,E01026896,South Norfolk 002E,Investigation complete; no suspect identified
3cf2f02d68213769b424995a61ca3c80c8c11c32e60464a016269ae21a7cc4e9,2017-01,Norfolk Constabulary,Norfolk Constabulary,0.733504,52.421370,On or near HEREFORD CLOSE,E01026467,Breckland 015C,Investigation complete; no suspect identified
aab8ab4227dd46939e92b54c4142ed386692c8f6cf4ddfefee5f473e3f84e484,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.236028,52.555092,On or near PIGHLTE CLOSE,E01026915,South Norfolk 009C,Investigation complete; no suspect identified
5fa9257d44445f346d1e37baa8b996df00b70cf88b4d573ecd41fd9f29eee06f,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.232034,52.552952,On or near CORNFIELD ROAD,E01026915,South Norfolk 009C,Investigation complete; no suspect identified
e3f8e79362560c3bb3355c526d44b2070aeca5252f0ff28603385d3ad3a665cc,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.735481,52.607767,On or near Shopping Area,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
072051ae7a6bd971a457118cc2deca73f7ebf2460eef18d4c3db80c8b2de93e2,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
d46816302d84d1e3c08008a5f157d0f7a65708324988eca5be820d629de994a5,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.238523,52.602347,On or near LANGLEY CLOSE,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
023cc2a951f6530b2805cb86798d37cb087751d97fe8de4bb4e91fdb32231706,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.373158,52.671760,On or near MACKINTOSH ROAD,E01026578,Broadland 008C,Investigation complete; no suspect identified
8304328fd9a3715229c95d21485338dfe6cee51031cdbf142538914166bba79c,2017-01,Norfolk Constabulary,Norfolk Constabulary,1.275648,52.624754,On or near WARWICK STREET,E01026839,Norwich 009E,Investigation complete; no suspect identified
