Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
870533e2b4b20e3e05030fc4f2b833380feb5520ea2584c5abfccc725d7a70fb,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
bf89e38ff0743842c1d2aa6bae274e9d5bfeedfb012ad00906915f06404e5090,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
a1327e0803e4a928967297bc3b435cf19be7d59fa9964c10ed8550a3240c417e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.437612,52.455893,On or near CROSS STREET,E01030230,Waveney 013A,Suspect charged as part of another case
a1327e0803e4a928967297bc3b435cf19be7d59fa9964c10ed8550a3240c417e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.437612,52.455893,On or near CROSS STREET,E01030230,Waveney 013A,Formal action is not in the public interest
a8b624a59e7756b05d6369329117672c69c3091520f0295ee88019bdaf6585d0,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.181672,52.224036,On or near HIGH STREET,E01030048,Mid Suffolk 007A,Unable to prosecute suspect
6bddf73879f6b10751e67ab456d1d240863e5156fce7ccfb46643cb05ba835ae,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.186120,52.050009,On or near BULL ROAD,E01030005,Ipswich 008D,Unable to prosecute suspect
6e237b642fde071c81a341c947fe46cb4c0cd4af0b0fff80c9c7d17b4d66bb86,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.637336,52.448788,On or near SCHOOL CLOSE,E01030293,Waveney 011D,Unable to prosecute suspect
e99e4dc6c007f6e9f80b404a78a6ae94973b0625a0a33c38a2338b1a92ebac72,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.142139,52.040048,On or near SNOWDON ROAD,E01029971,Ipswich 012D,Formal action is not in the public interest
cda3b198b15ca9d5553a2ebebe5942135adce8186ac8d813079d4556fc1c9ea3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.197999,52.056802,On or near Further/Higher Educational Building,E01029965,Ipswich 009C,Formal action is not in the public interest
cc43f6f2ab569d166d073db94555501e9ff5f376ff983b9da3da72ff8b8c08ca,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.158138,52.057617,On or near Shopping Area,E01033129,Ipswich 007H,Unable to prosecute suspect
d9869293d481bf89e60dc581ef725b20dbeb69c80940e0814808529e4d11024f,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.544004,52.207364,On or near FRONT STREET,E01030150,St Edmundsbury 010C,Formal action is not in the public interest
ed4aa728af7380a4b9bd8fd766185140728a2e12745f324d9e643b3263225dce,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.444707,52.086815,On or near BOURNE ROAD,E01030108,St Edmundsbury 014D,Formal action is not in the public interest
ed4aa728af7380a4b9bd8fd766185140728a2e12745f324d9e643b3263225dce,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.444707,52.086815,On or near BOURNE ROAD,E01030108,St Edmundsbury 014D,Suspect charged
24d926a7b4d38d4cd6501ee07c448d725bb932e3d65677041ab413020bde10bc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149404,52.062878,On or near ANGLESEA ROAD,E01030009,Ipswich 005C,Offender given penalty notice
3b27d21bbc63dd5b8bb6cba5b0b921e317f9c0317a563b2717d3b6b27eb3b841,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.118152,52.074448,On or near Supermarket,E01030029,Ipswich 003C,Unable to prosecute suspect
f5856f0d663af14942ce5093d3c902cdc2f5b5eb62f210cea119da931e5b84dc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.453213,52.449996,On or near Theatre/Concert Hall,E01030231,Waveney 013B,Suspect charged
6f8e4b12d213f4b398195b2dd2fc4aa5d2c962831afcc241836765fcfa2ea180,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156921,52.045121,On or near VIRGINIA STREET,E01033122,Ipswich 012F,Formal action is not in the public interest
6f8e4b12d213f4b398195b2dd2fc4aa5d2c962831afcc241836765fcfa2ea180,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156921,52.045121,On or near VIRGINIA STREET,E01033122,Ipswich 012F,Formal action is not in the public interest
2743f329accaef6026c34e320345dc8d8c515985afa204aca44426c47b3f53ce,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.159937,52.055410,On or near EAGLE STREET,E01033125,Ipswich 007G,Unable to prosecute suspect
735d27a3522dc9d0c61edaa3e54e1ecbd5ff2dc4458dcac5f425c4a124fc6d5d,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.496792,52.301669,On or near PRIVET WAY,E01033451,Forest Heath 005D,Unable to prosecute suspect
99124d55ee6e036b3babd31edabcfc58e350b7ff4c5831ae8862510aa35ef035,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
99124d55ee6e036b3babd31edabcfc58e350b7ff4c5831ae8862510aa35ef035,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
99124d55ee6e036b3babd31edabcfc58e350b7ff4c5831ae8862510aa35ef035,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
99124d55ee6e036b3babd31edabcfc58e350b7ff4c5831ae8862510aa35ef035,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
99124d55ee6e036b3babd31edabcfc58e350b7ff4c5831ae8862510aa35ef035,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
4f96c944574e4a8f4419942bc579d9d66ffc8e1d62a727d461e31068fcec2780,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
4f96c944574e4a8f4419942bc579d9d66ffc8e1d62a727d461e31068fcec2780,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
4f96c944574e4a8f4419942bc579d9d66ffc8e1d62a727d461e31068fcec2780,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
4f96c944574e4a8f4419942bc579d9d66ffc8e1d62a727d461e31068fcec2780,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
4f96c944574e4a8f4419942bc579d9d66ffc8e1d62a727d461e31068fcec2780,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.999293,52.182391,On or near IPSWICH ROAD,E01030071,Mid Suffolk 010B,Formal action is not in the public interest
e1a080b84ae76e6e9a162e222c0b300570e88cd0a9217246b65e533cc72822cb,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.733968,52.041949,On or near UPPER EAST STREET,E01029912,Babergh 007A,Formal action is not in the public interest
b8153a6eb0f8b4b944ce568d91421978530e545aeb1fcf632046b7f438acbbba,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.730206,52.048179,On or near TUDOR ROAD,E01029916,Babergh 007E,Formal action is not in the public interest
1d19cffb161e063c0981ef20a5c6d3392c2571bfa94d4ac96aec9c411fa46029,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.419798,52.132463,On or near THELLUSSON ROAD,E01033449,Suffolk Coastal 007J,Suspect charged
61beee02aa50c2ec1b5785a4d86665807678dbf07662e1209d62a8db1ddbbdcd,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.057463,52.003514,On or near Petrol Station,E01029903,Babergh 010E,Formal action is not in the public interest
1113e2df92fd3d515fd6f5293a44b5026f9cc81db581e54b5825b3eaa4ca3e94,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.428695,52.077983,On or near GLOUCESTER ROAD,E01030113,St Edmundsbury 014E,Formal action is not in the public interest
10c06ba334aa2e723961eeb7d66f508a35a42692152b3e6c246c85e76d583dfb,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752408,52.478119,On or near REGENT ROAD,E01030249,Waveney 004C,Unable to prosecute suspect
ab39c6e53f5aadf0399bb4c69cbfbc767345e419cd016da8ee9a45fd917c90fc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.304083,52.103592,On or near A12,E01030200,Suffolk Coastal 006B,Formal action is not in the public interest
0073c7897c47cdf08e48dcd5bc799ef555970a6e4dc3ffc67a43689d4d42316f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152191,52.057290,On or near KING STREET,E01033125,Ipswich 007G,Unable to prosecute suspect
664b0e2c37e09d6e18f77a4e3e662da44d0b38298470ef489b997ba218758182,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.359032,52.156409,On or near SIMON'S CROSS,E01030220,Suffolk Coastal 005D,Formal action is not in the public interest
a325b6ef1950ea31d5d34a7f016f37ad1f7887c549bf71b61108445c05ba80dc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.139549,52.058635,On or near GIBBONS STREET,E01029988,Ipswich 010E,Unable to prosecute suspect
ce0fa6bfc7ca1f98660e153bcc1f8bedecc21588d712fef1cf009b4a1ba0381e,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.788391,52.068354,On or near Park/Open Space,E01029922,Babergh 006C,Suspect charged
ed2f0295a1098b32fbd88f97e1dfb9986e1c8e92baf1ca0ed096deafe891a1fc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155483,52.055961,On or near DOGS HEAD STREET,E01033125,Ipswich 007G,Suspect charged
f579acd7a378d99cd90795f23045834c957479e414fc01091018d5ce9df21c90,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.992340,52.176236,On or near HILL RISE,E01030079,Mid Suffolk 008C,Offender given a caution
7d9027676b05602a4e295acc8e2c91619e1eb2436e8f4b6cf91e8e9d5826d93b,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.729052,52.234792,On or near BYFIELD WAY,E01030144,St Edmundsbury 009D,Offender given a caution
86dcd6ab7fd1c37acea9b4ea75ccf0870379173c1a228e73ae760199beb46a33,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153908,52.051012,On or near BELL LANE,E01033130,Ipswich 012G,Suspect charged
06178260efd256777e1c006c623cc00d590fbc81cf3d121bf999137ffc1ebdda,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153908,52.051012,On or near BELL LANE,E01033130,Ipswich 012G,Suspect charged
b06ea52c205b61b299f35cb99a22da7204e2483782a2b767b325e07007da6cbb,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.159937,52.055410,On or near EAGLE STREET,E01033125,Ipswich 007G,Suspect charged
06a0283f5523bd1cb2ade0b1d1215f159f7aea51cf39e8fb2304b8c979abec92,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.732012,52.037148,On or near FRANCIS ROAD,E01029918,Babergh 007F,Suspect charged
0f53fe5faba12fad6032a145c44ef33fce4050bb7649775739d68683999e5c5d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153905,52.056759,On or near Shopping Area,E01033125,Ipswich 007G,Suspect charged
388845558b2fdcda9f85225ce24e168f5c64c0e6265a985bb10c17c94709071b,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.404795,52.244850,On or near Shopping Area,E01029954,Forest Heath 006C,Suspect charged
9232c46ef330b807ccaaf78ac3ccffc20cb011a0169ef0aefc76df030c9c04d9,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.437570,52.081208,On or near QUAKER'S LANE,E01030113,St Edmundsbury 014E,Formal action is not in the public interest
9226a781afd0f02a089d147ef853f405fccddac28e7f960b686618800b7f4bdc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153908,52.051012,On or near BELL LANE,E01033130,Ipswich 012G,Suspect charged
b0d1e8e10908a65085b5ff6813fe3be7489e2b33415d0c113218b3be36690dcf,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155317,52.050713,On or near GOWER STREET,E01033122,Ipswich 012F,Formal action is not in the public interest
b0d1e8e10908a65085b5ff6813fe3be7489e2b33415d0c113218b3be36690dcf,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155317,52.050713,On or near GOWER STREET,E01033122,Ipswich 012F,Formal action is not in the public interest
b0d1e8e10908a65085b5ff6813fe3be7489e2b33415d0c113218b3be36690dcf,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155317,52.050713,On or near GOWER STREET,E01033122,Ipswich 012F,Suspect charged
b7e9082fccde48d025f241c43cd98435e70da5347cb71d61597fe0d10b39b300,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.165357,52.050560,On or near DUKE STREET,E01033126,Ipswich 011F,Unable to prosecute suspect
16303309ac3781bfc46fb7b74d4134419d97d9777725419b3035cefe1cf814e5,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.154515,52.055897,On or near OLD CATTLE MARKET,E01033125,Ipswich 007G,Unable to prosecute suspect
9ea5ba72284311d59b38def00aef0249fc6a51691a1f3b3b2639dd6ccf3cf64c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.197999,52.056802,On or near Further/Higher Educational Building,E01029965,Ipswich 009C,Suspect charged
b4043b4953bb33c4232acb4bfc4bc01e5350f08526d32ba85cbb684522f90d6a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.740040,52.476640,On or near STEVENS STREET,E01030265,Waveney 004F,Offender given a caution
021c5957373d0a685a64a3528459e53a9128857fab0874e04f433bcb627d95ab,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.712463,52.490957,On or near SOUTH LEET CLOSE,E01030266,Waveney 003A,Suspect charged
74f585c45894c920f16cd5564e5515f866a122bfb8eee8ea3161ae65ceec047c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.142409,52.050132,On or near GIPPESWYK ROAD,E01029985,Ipswich 010B,Suspect charged
481f2e6e45244326f8e57ce483fb6089693e16e4c172d85f215b662825a63efa,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.740040,52.476640,On or near STEVENS STREET,E01030265,Waveney 004F,Offender given a caution
826269a4422fb664b119ceb67428751e8f1b440ea524c2269a67027bd1dfcdf6,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.995010,52.187455,On or near CROWE STREET,E01030071,Mid Suffolk 010B,Suspect charged
62195db0bed56ca307689da432a52042d51421f4f3e31cc07abb3602687ebb6c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.703158,52.483874,On or near CUTLER ROAD,E01030267,Waveney 003B,Unable to prosecute suspect
41661c54a5425e5689b6103f34b8ef7030dab2034ad8c753b8021ec8ccd8f578,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153904,52.056750,On or near Shopping Area,E01033125,Ipswich 007G,Suspect charged
41661c54a5425e5689b6103f34b8ef7030dab2034ad8c753b8021ec8ccd8f578,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153904,52.056750,On or near Shopping Area,E01033125,Ipswich 007G,Suspect charged
41661c54a5425e5689b6103f34b8ef7030dab2034ad8c753b8021ec8ccd8f578,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153904,52.056750,On or near Shopping Area,E01033125,Ipswich 007G,Suspect charged
5285b8ca3d924bfc40d41f4d83d27d7f23b5ea52b84af01f2d0ddb06cd8d3969,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.444367,52.084610,On or near Parking Area,E01030108,St Edmundsbury 014D,Unable to prosecute suspect
5285b8ca3d924bfc40d41f4d83d27d7f23b5ea52b84af01f2d0ddb06cd8d3969,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.444367,52.084610,On or near Parking Area,E01030108,St Edmundsbury 014D,Unable to prosecute suspect
edcb5547e95de8d7310091ab215eaef4c3003610b0c12d3aae65ec530c9f79a0,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.712620,52.244668,On or near ABBEYGATE STREET,E01030091,St Edmundsbury 006A,Suspect charged
5913c561aacb7cb0f5529994bc042af336f8e200a002720a2067a974b2f7f509,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.486012,52.372342,On or near SHRUB HOUSE CLOSE,E01032524,Forest Heath 003G,Unable to prosecute suspect
a6530f3ca06f835409ecf71d7c2624f5c947da7ff16a0a9922c95a32de29cd3b,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.402250,52.251700,On or near BILL RICKABY DRIVE,E01029954,Forest Heath 006C,Unable to prosecute suspect
77389c4f07d39e697ab981b8950447abfce6dc12b9ff1bb579038bfe28e9268f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149490,52.052488,On or near GRAFTON WAY,E01033124,Ipswich 007F,Offender given a caution
ef57e4fcd3be7d8406c0c242865425e2f9b29f0796db53d1bd6ae617775cf7f2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155995,52.058268,On or near Nightclub,E01033129,Ipswich 007H,Suspect charged
5fc3c5b54905fec96dd7b1848159aad61b2525915cf4bef59e883d3d134f5900,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149490,52.052488,On or near GRAFTON WAY,E01033124,Ipswich 007F,Offender given a caution
df16a982310487e5d5dcc75611eb941adb8dac75ab990430135fa9eb58acc3ff,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155437,52.055728,On or near Bus/Coach Station,E01033125,Ipswich 007G,Offender given a caution
242bb8df3060a5317a66639064c424f8baa98b65852deff1a986e4994b262333,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.732662,52.039902,On or near A131,E01029920,Babergh 007H,Offender given a caution
d79aaca84a7198298a9d130cd11c740c812748283fd1b1f1abafc19d7569d676,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.434778,52.082488,On or near CAMPS ROAD,E01030112,St Edmundsbury 012D,Formal action is not in the public interest
396cfcdf697948a4bd76ba11aefb857155abdfc9c151286981d00b8078f78d26,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.413406,52.084583,On or near WHITE CAVILLE,E01030116,St Edmundsbury 013B,Formal action is not in the public interest
65bdbe2c43efb19a99e94343672d0d32990d763d072ed02dc2f2acbf61123f3e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149490,52.052488,On or near GRAFTON WAY,E01033124,Ipswich 007F,Offender given a caution
6532d5ab718b01a4f273ffc4b50adeb697915ea001999421191a8ee29811d18c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.186120,52.050009,On or near BULL ROAD,E01030005,Ipswich 008D,Suspect charged
1ca8b9c248be16386752f13de96419b61bf560a3ea13c72b687a0ee2ef0bfe69,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.460800,52.455701,On or near WATCH HOUSE HILL,E01030231,Waveney 013B,Unable to prosecute suspect
825ec5d76059a12385555568a4ad260e151e04ad76312cc3a57d379b925eac7f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.299685,52.083794,On or near SANDY LANE,E01030203,Suffolk Coastal 008C,Suspect charged
29f1c806ce7b6e1da3cb046d6c736e9d5a3c4c45e6d917e35b6ee6a4fed41902,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152112,52.057814,On or near Nightclub,E01033125,Ipswich 007G,Offender given a caution
2a95b15cb6764298533b1768748cd1b0627f8051bee6a8f97be4a3d01f3eb1fd,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156019,52.056531,On or near Shopping Area,E01033125,Ipswich 007G,Formal action is not in the public interest
f3936225bee9e1d42cc1a2a9418f973100ba890b5caa917db8716281a0a92cf6,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.716869,52.262169,On or near MANNERS ROAD,E01030103,St Edmundsbury 004A,Unable to prosecute suspect
ae1152ce723f42ec2dbddea3c3e35b0467e7dd43b79f6f9eec79b2a0390909e3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155483,52.055961,On or near DOGS HEAD STREET,E01033125,Ipswich 007G,Suspect charged
67545aa276665a592434833797998d2bc6bda6572b79f059ecf89eca037c8579,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.186011,52.065275,On or near LEOPOLD ROAD,E01029999,Ipswich 004C,Unable to prosecute suspect
73638909549089c225b21e96d53f3847845e78ad47d67407fa06c08ad41169a5,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155483,52.055961,On or near DOGS HEAD STREET,E01033125,Ipswich 007G,Offender given a caution
6b28daec529a28eca976d6e30a69363751f6e84c6dd627abd7eb6a6e60261396,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153904,52.056750,On or near Shopping Area,E01033125,Ipswich 007G,Formal action is not in the public interest
6b28daec529a28eca976d6e30a69363751f6e84c6dd627abd7eb6a6e60261396,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153904,52.056750,On or near Shopping Area,E01033125,Ipswich 007G,Offender given a caution
a54a2d719a8ed51b269cbf6a1974d068c9058b4cc7035c3afe946cbe9887af2d,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.513533,52.354810,On or near Petrol Station,E01029940,Forest Heath 004C,Unable to prosecute suspect
3e8f3309763b8021c799275286c2603f167ac49b8cce6bdb549af5cf29a2275f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.166518,52.127139,On or near BERGHERSH LANE,E01030046,Mid Suffolk 012D,Offender given a caution
67b10d4573d8f165af22cfe4d3cd690aaee957306a113986f6d2ddec16a30460,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.166518,52.127139,On or near BERGHERSH LANE,E01030046,Mid Suffolk 012D,Offender given a caution
689a49f6a333569521dc493a01695bf46f31d317a4788683d0403cd6cb643a77,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.315304,51.985668,On or near CHURCH LANE,E01030215,Suffolk Coastal 012C,Suspect charged
7eb7a21b9d99ce07424980f181601fe92ce67c8cd899b2a4cec23c68a8849899,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.166518,52.127139,On or near BERGHERSH LANE,E01030046,Mid Suffolk 012D,Offender given a caution
eb8c4beb9de6ed73fd7c2b733f20a24669d7636448d2369354fb56555e3abf00,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.159013,52.053276,On or near SLADE STREET,E01033125,Ipswich 007G,Offender given a caution
8e8f9db414d8766a9c3e9ad189541a7b49617e0ca11a3edca9ce7404452074fd,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.158653,52.052710,On or near KEY STREET,E01033124,Ipswich 007F,Offender given a caution
44dfc761d60e2bea7169d17de782ea5388907bd7bf5e207bf4e7cccd55043b11,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.454765,52.077775,On or near PIPERS CLOSE,E01030106,St Edmundsbury 014B,Suspect charged
37bec0081abd9fdb59d811871e667061015a563fe72bd5665e0418bd17035411,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.434778,52.082488,On or near CAMPS ROAD,E01030112,St Edmundsbury 012D,Offender given a caution
1662499bf6ed08d203655fd4526f7fb5c6e95f94786bfa1aab7d08a3caaacb9b,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.759843,52.067795,On or near KINGS CLOSE,E01029923,Babergh 006D,Suspect charged
8b7c7651c7834d9d1b530e7431093d656e8a4c7f4ebec290a1c645e7896fffe8,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.436384,52.083831,On or near LOWER DOWNS SLADE,E01030112,St Edmundsbury 012D,Suspect charged
950d84d6d7dd2c58753499e7c22102a1d797362716e1323dc1c2481664d0ac60,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.311451,52.099743,On or near WOOLNOUGH ROAD,E01030155,Suffolk Coastal 008A,Unable to prosecute suspect
2ce2482fc2df26f18a42382e6a54fd42465cbfeeee5e798fbbc31fe69450181a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.154097,52.058660,On or near Parking Area,E01033125,Ipswich 007G,Suspect charged
437b9dd565a9b0601f36b05349a856e1254ea61165b107ceb0c714742e5f9d53,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.737683,52.239143,On or near Supermarket,E01030129,St Edmundsbury 005D,Suspect charged
3b3b68d2837b7e79dd25aae5fbddb9c0732515766ce9be3218b3f909f7038a40,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152112,52.057814,On or near Nightclub,E01033125,Ipswich 007G,Suspect charged
84ec199f428ab1c7255a08288556a42b59bf129f4ee0aec6d4bc0bfafc75e1f5,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.709206,52.244899,On or near PROSPECT ROW,E01030091,St Edmundsbury 006A,Suspect charged
d0479a1dabb15ba8e5c0c54519468af81103c99bc38e68f3e051747ceb6cbd14,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.777644,51.972983,On or near FRIENDS FIELD,E01029880,Babergh 006A,Unable to prosecute suspect
92abb18925cc914d44a37dbedc10ec0435dc229bc847936479da07dc1ac21168,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.307571,51.991435,On or near HIGH ROAD,E01030218,Suffolk Coastal 012F,Suspect charged
8b77b98a624fa5e63506c47c0686320f4ad155f0c78277b111054a10b6b1d66c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153905,52.056759,On or near Shopping Area,E01033125,Ipswich 007G,Suspect charged
2bb4cabed537e4e267effba55f92e275d0917dedbe97cf0567f040ac266c83ba,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.741955,52.049966,On or near RALEIGH ROAD,E01029914,Babergh 007C,Unable to prosecute suspect
cdd901a8680223343d1b9942bfadff0025633ca24dfcb85a4a929ab3eef7c4c4,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.193204,52.042155,On or near HEATHER AVENUE,E01029994,Ipswich 014B,Suspect charged
e01a79b6045c01c3a0408d5a091056c7fa9a5cc167405d3514ec888c018c2dac,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.434778,52.082488,On or near CAMPS ROAD,E01030112,St Edmundsbury 012D,Suspect charged
805c2c6b0353950645d2de5e97e5eede52eb2e7168323cf61d1a24ce1357e502,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156285,52.057621,On or near NORTHGATE STREET,E01033129,Ipswich 007H,Suspect charged
7a3b9b04b972ac1c2aa29d99b537428a02a2e9f05760156e279a2dd64eca2c72,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.137014,52.062444,On or near GATACRE ROAD,E01030023,Ipswich 006B,Suspect charged
4fd5e637b756f72a5cce67e94d0dfcad23a6b6c28774adfd4828073be51d041f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752379,52.479685,On or near ALEXANDRA ROAD,E01030249,Waveney 004C,Suspect charged
6a1b81e8881034f04b2ecb46d88a376d84287f6be8dfdabe4dee9856bc30db5b,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752379,52.479685,On or near ALEXANDRA ROAD,E01030249,Waveney 004C,Suspect charged
cc3c8c4f14874e05404a296f8e6f82b0a25c209086d810eecc785c3cc399b4a7,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.154097,52.058660,On or near Parking Area,E01033125,Ipswich 007G,Suspect charged
