Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3c849dda4d5913c4f0ebb99699ca6991efd83198369494e04a17b1485bd41d33,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.560213,53.114752,On or near DERBY ROAD,E01019620,Derbyshire Dales 006B,Unable to prosecute suspect
d2b2e10133bad3ddbfe744a6727139a6471de95d2ab2ad4ae3913e276c886356,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.680163,52.759904,On or near Parking Area,E01019871,South Derbyshire 011E,Investigation complete; no suspect identified
f6515750099513dc674fff11ef0bf93b1ac568803d5b7bb77feaff3d537e6fcf,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.554342,53.200008,On or near BEELEY LANE,E01019606,Derbyshire Dales 002C,Offender given a drugs possession warning
ce5301a69e6120adcb0b54c9e0ebcae16420b6d2c6e27057b1427b5e04ae65af,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.444445,52.893905,On or near COLEMAN STREET,E01013475,Derby 025C,Investigation complete; no suspect identified
f9eb5eb899314eae816403d9c274e717f18005ae934bf9f905026c809bfe696d,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.350109,53.138556,On or near RAVEN AVENUE,E01019521,Bolsover 008D,Investigation complete; no suspect identified
f0d4356f8fd04c2dcb370a59e088092f35a4afb66bfa0f4521ddea7d6aa28ad8,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.263376,53.277480,On or near NORTH ROAD,E01019491,Bolsover 001C,Unable to prosecute suspect
8fa9ba036c6c50db8563163038242520d81ffe4e943c970ba04ce0755da16f8e,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.395244,53.047580,On or near WRIGHT AVENUE,E01019459,Amber Valley 008E,Investigation complete; no suspect identified
2548e77c0c28cbd9f9010bd0575fcb8a8773b7666cdc694ab3fa66391f2a79c3,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.458093,52.928200,On or near ST MARK'S ROAD,E01013536,Derby 007C,Investigation complete; no suspect identified
1854caeb33dcfffc94706ab8b03904107a206dcad134e701358a29fab71fa789,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.744068,53.008552,On or near CLIFTON ROAD,E01019607,Derbyshire Dales 010B,Investigation complete; no suspect identified
5a647566af07675caf4814387d67b5966f022df750338c31fd8339c690e2a046,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.361731,52.969405,On or near KINGSTON COURT,E01019703,Erewash 005C,Investigation complete; no suspect identified
aa8d0a3714842621ead568e87c5ca0c3dc5b854f30992d307f5488497f87523b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.433040,53.006901,On or near ALFRED ROAD,E01019450,Amber Valley 015C,Investigation complete; no suspect identified
97fadca7d8af59756f77ce9cacb67db6aba81b411db02ecfbbc5b460fb8b940b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.376287,53.045352,On or near GLASSHOUSE HILL,E01019420,Amber Valley 005A,Investigation complete; no suspect identified
3dda8a30b1138478f1a207179131837aa3f7e31018c50aea68821d9de6554873,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.514512,52.923400,On or near KEW GARDENS,E01013555,Derby 009E,Investigation complete; no suspect identified
750d3ebd12a8ccc61c62129cd29273a5045180ba8f706f04851ce6fc1f295a56,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.322805,52.959095,On or near LADYWOOD ROAD,E01019668,Erewash 007C,Investigation complete; no suspect identified
1a4c03bbb6569b294a02a486fbdd80d75f6f9c8eb5a3f232cf193294dd5792ad,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.351693,53.070031,On or near Pedestrian Subway,E01019468,Amber Valley 003C,Unable to prosecute suspect
09fc71738129db17af93e2b504dcc56be8dfe1020e4c1c9d4fc17fa4d9a6e4c9,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.490025,52.906011,On or near CHATSWORTH STREET,E01013459,Derby 020A,Investigation complete; no suspect identified
5baac8b51ab6812730c32a486b9d89295471d4898a0afa33d0c4fdc5a89821bd,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.422943,53.251967,On or near LOCKOFORD LANE,E01019569,Chesterfield 007B,Offender given penalty notice
19afa510029af901ffcdbca2687f769859a77ac197b30cf48c2a9e9791b0199f,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.470398,53.246794,On or near CAULDON DRIVE,E01019561,Chesterfield 008E,Unable to prosecute suspect
167089ed6837410cb5acebeb4962438f3ec2fd8cc60cf243bcf4415c8e36646a,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.523421,52.889564,On or near MOSSVALE DRIVE,E01013539,Derby 021A,Investigation complete; no suspect identified
be085128c2cf756ed4510cdd7d86712f5db5bafee7c777828a54e2bdeb93648b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.440272,53.061923,On or near B6013,E01019429,Amber Valley 006A,Investigation complete; no suspect identified
3a114795802c9b871c233521830ceaacefc0e2285005b65028d72c41aae7258e,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.683469,52.880318,On or near CHURCH BROUGHTON ROAD,E01019866,South Derbyshire 001D,Investigation complete; no suspect identified
48f3ee1fb1d20adc9dda1c5f6874e3398b270dc84aeb5996b6a5e5b0ea83135b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.428416,52.823019,On or near MARKET PLACE,E01019854,South Derbyshire 006C,Investigation complete; no suspect identified
4b4eda9acf673f7c738af3aa60dffbc86565b1ec04289d3fb20ddafd9d1481dc,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.366028,53.305018,On or near PITT STREET,E01019792,North East Derbyshire 014B,Investigation complete; no suspect identified
1ac885f238050a06adec240923f88834e57a4be491a597b18f2721cdcfda1423,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.944987,53.379767,On or near BANK STREET,E01019734,High Peak 006B,Investigation complete; no suspect identified
25dfbc6cc376a455c9c10282c4d7bcd90dbd021c84538a20760ecd7d8f26bc3e,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.346338,53.063916,On or near MEADOW STREET,E01019444,Amber Valley 003B,Investigation complete; no suspect identified
eaab80ff68e6451eda309d7e5d054fa025d56fd95d73bff68c8c034e1a759f93,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.897508,53.256357,On or near ELIZABETH AVENUE,E01019759,High Peak 011C,Investigation complete; no suspect identified
928c15560a2ad6914aa7acd3b8bc71a70c6827f94e999014220b0cf83af85b4e,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.554993,53.145798,On or near Sports/Recreation Area,E01019622,Derbyshire Dales 005C,Investigation complete; no suspect identified
7d7ed783c261c3d10e3967e273c720efdf0f97e4fd7edbdfe26238c8a55b1082,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.270718,52.886412,On or near FIELDS FARM ROAD,E01019675,Erewash 012B,Investigation complete; no suspect identified
359966c319390070171c9c101a71fedbe7acf0c61f0208b00302779e6c5ce06b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.423211,52.890010,On or near BOSCASTLE ROAD,E01013501,Derby 028E,Investigation complete; no suspect identified
991c947987d285dbd92288f52a8ecc94cd1288aaec962c7169801b072a1efbd7,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.449929,52.888042,On or near NEW VICTORIA COURT,E01013504,Derby 026C,Unable to prosecute suspect
f89f0d8d58d6206a618f5ba907c9e455058db8ba34d9b51b85344c605079560e,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.479366,52.908320,On or near CHARLOTTE STREET,E01013566,Derby 016E,Unable to prosecute suspect
7d518bc0d14689339b73e0c1b69172b0e40ab16a631c61e45c4e716fc4c8e5f0,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.401591,53.233246,On or near HARVEY ROAD,E01019585,Chesterfield 012G,Investigation complete; no suspect identified
72171724eab29508224c5ac3e607790ad9b368c207d950d195efdfe75b6c256c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.458064,52.899595,On or near OSMASTON ROAD,E01013591,Derby 026F,Unable to prosecute suspect
a3a8d46920f59ac66f029f669025a044d0df1030ef0b3f06a638b23ac8424d03,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.388137,53.040676,On or near BRITANNIA AVENUE,E01019422,Amber Valley 008B,Investigation complete; no suspect identified
3d338d45d4221fde6b5f4c1a54e8e0b02306948f81c15d07594f4c0674eb3c5a,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.475160,52.920509,On or near Shopping Area,E01013479,Derby 013F,Investigation complete; no suspect identified
d587601cc2467ea8cec51a6cb02682f72d0db9ceabffc0e92138b69fd724a4cf,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.607044,53.226945,On or near Pedestrian Subway,E01019606,Derbyshire Dales 002C,Investigation complete; no suspect identified
84475ff79d879992015c658331de801f8b237ea01223dbe992590acfb44efeb1,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.424077,53.241168,On or near INFIRMARY ROAD,E01019579,Chesterfield 010D,Investigation complete; no suspect identified
b2b5f11eea09365a71b9e4cbebccd1deef099a3d74ad14ce13643f344c760e50,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.405082,53.049212,On or near CROSSLEY STREET,E01019458,Amber Valley 008D,Investigation complete; no suspect identified
9bbe835d9b4b24fe7f08e7495988fe803b3d92e2f72487fef181d2016c38c29c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.514281,52.912136,On or near Pedestrian Subway,E01013543,Derby 021C,Unable to prosecute suspect
2958c24eab354a83441ad7c8d9aeb003f3e3d7fb82a80ea47cd4c2244d2e3e01,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.366028,53.305018,On or near PITT STREET,E01019792,North East Derbyshire 014B,Investigation complete; no suspect identified
a8c6065b824627bbbc868c0e9388396dd8af49484a5e11bbbf20f3df62b5ba3a,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.606490,52.780826,On or near PIDDOCKS ROAD,E01019862,South Derbyshire 008C,Investigation complete; no suspect identified
360191374868627c87df0756870beed3be1f915ea13a3c56bec452af50556007,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.529089,52.928835,On or near ENDSLEIGH GARDENS,E01013553,Derby 009D,Investigation complete; no suspect identified
ffd729a612201c8f9d50cc87cc834c2f4f19dadf97968ab961aa2953966f1fae,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.479020,52.921102,On or near BECKET WELL LANE,E01013479,Derby 013F,Investigation complete; no suspect identified
65549803a771799456bf85e655a80ef1c306279f79f62f2051eea18399dd497b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.705488,53.038648,On or near KINGS HEAD LANE,E01019605,Derbyshire Dales 008B,Investigation complete; no suspect identified
368d94e40d7b436bf887646006e888f0679c2218ef108be040bcb4ba1c32cd38,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.484499,53.022048,On or near CHAPEL STREET,E01019407,Amber Valley 010A,Investigation complete; no suspect identified
3feed388eb22afa62e1923dfac2aafd933e7686ae79ba5be1ad0735de2c22fcf,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.489687,52.930973,On or near LEYLAND STREET,E01013522,Derby 008A,Investigation complete; no suspect identified
55493368c2109f9ba4bf07d15db125d57e1b65a4ba9b419109a97c3d954861cf,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.425645,52.927337,On or near TRENTON GREEN,E01013508,Derby 012B,Investigation complete; no suspect identified
e87809da2e1a7c1a5a2266c41303ffb353aa1d7ab4078a5c82e9cea64a2c9766,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.434668,53.236787,On or near CLARENCE ROAD,E01019538,Chesterfield 010A,Investigation complete; no suspect identified
6801ac36bcbfebdd1ad5f647f2018ed9ff21e5792b83787e8c568b07edb203a5,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.316080,53.190691,On or near SOUTHDOWN CLOSE,E01019520,Bolsover 008C,Investigation complete; no suspect identified
ac836de40a2163ecb65cf4d6ee79ad08255d42f7c873df025a8b00491026c114,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.404376,53.123108,On or near WELLINGTON PARK,E01019817,North East Derbyshire 013B,Investigation complete; no suspect identified
601f2eba907ebbae42ac9f384f11513ed7c08b709d429b53fb8090119724dcc3,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.456610,52.936211,On or near RAMSDEAN CLOSE,E01013536,Derby 007C,Investigation complete; no suspect identified
fc6b859e8fb1b75da59466c9f7dc14e4a05b18e4e66d780231508728f192866b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.485319,52.905353,On or near ALMOND STREET,E01013568,Derby 020C,Investigation complete; no suspect identified
21d75a46078c4cf124d73787b6fc7707f023e2676e269889577972517a1bc313,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.405791,52.921558,On or near CHAPEL STREET,E01013592,Derby 010A,Investigation complete; no suspect identified
61f018e70cde326198cdb188ec5e9b239b0907ecb79309e59c8ab5bce4ac09f1,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.462060,53.230577,On or near RYE FLATT LANE,E01019592,Chesterfield 011E,Investigation complete; no suspect identified
832e9f05f48fbf71149650ce80ef7d351bb7f9cfaac70ad67517f502c5441e5f,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.437173,53.215999,On or near FARM CLOSE,E01019577,Chesterfield 013C,Investigation complete; no suspect identified
963ceccec34d2c5c99ac17bfabcd6efaf47d1d5efd0701eafe4f6b00c0af849c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.461107,53.305234,On or near HADDON CLOSE,E01019782,North East Derbyshire 004C,Unable to prosecute suspect
d15e781cee8925c7f95b8d2b5d4265b4ff2ab1d4c44fec4b08ea863a3366f21a,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.453222,53.230492,On or near HILLSIDE DRIVE,E01019586,Chesterfield 011A,Investigation complete; no suspect identified
663dbdbf8dc348502dbb80615953ed7ad766e927b56b8254ae7b05225dcd6f42,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.405506,53.158180,On or near BRADWELL GROVE,E01019777,North East Derbyshire 012D,Investigation complete; no suspect identified
8faaee0aeef36146ebdf159a7cb8455d11859f4dc3704d1fa07844ac33eba9bc,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.393131,53.090808,On or near EWART LANE,E01019404,Amber Valley 001D,Investigation complete; no suspect identified
4992eba00204cd9ffe1db9a312f0b6cd5fcce82bdcb094d3fa2616f4d093271c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.406594,53.160685,On or near CARLTON CLOSE,E01019776,North East Derbyshire 012C,Investigation complete; no suspect identified
1f5a43692d0dcab295ccafbc4e80897ddc4b5baf745b047a6adb545e579433ae,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.483143,52.908301,On or near LOWER DALE ROAD,E01013566,Derby 016E,Offender given a drugs possession warning
48062847ecb6be86bf6691a05d875d3a87df4b4439f6d0ea1bf88452979d3c6e,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.433198,53.013069,On or near DANESBY CRESCENT,E01019448,Amber Valley 015B,Investigation complete; no suspect identified
647567a936be49539b7deeab077070d72a16747e76d1182a568447f83f882423,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.414836,53.277079,On or near COUPLAND CLOSE,E01019528,Chesterfield 001B,Investigation complete; no suspect identified
ac48fd80e0e91d88f36b6cd9406de3e7917d35c4460e9836bbba48a73513a351,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.397926,53.049958,On or near LYNCROFT AVENUE,E01019459,Amber Valley 008E,Investigation complete; no suspect identified
fc38e5c091d9ad51a54b878e60a4e17ead67c2ca322cb4e572d43ddcd19330f1,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.293099,53.232077,On or near HIDES GREEN,E01019485,Bolsover 004C,Investigation complete; no suspect identified
b0d671bd3ceb190a6d0673fb32be523b9d4b9a0a45d8015cdbcdd8aeafcffa93,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.462060,53.230577,On or near RYE FLATT LANE,E01019592,Chesterfield 011E,Investigation complete; no suspect identified
d6558ecb44141a4e15e342969a2f5061604d6bfe04a2f88e9d68fad40f643ac0,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.477764,52.921617,On or near VICTORIA STREET,E01013479,Derby 013F,Investigation complete; no suspect identified
c942a429e91dc8362f155d6d1f15d571e82f954f191289c97ac529305db2af04,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.303480,52.886034,On or near OSMASTON CLOSE,E01019699,Erewash 015B,Investigation complete; no suspect identified
6faa4139c9e1dc8e5f3d84366288d1ec1d4d092b03327f6d6febc7d5db6e76ff,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.457551,53.311151,On or near STONE ROAD,E01019779,North East Derbyshire 002B,Investigation complete; no suspect identified
3b9e3a1a3a49dae98a05077ef2a0ad8aa24fdc4178c951c46f2add25a14988f9,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.462060,53.230577,On or near RYE FLATT LANE,E01019592,Chesterfield 011E,Investigation complete; no suspect identified
ad86c089c47040180dd2589163c0ed92ba39476bed872336886a988dec060599,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.491876,52.920609,On or near SUDBURY STREET,E01013453,Derby 013A,Investigation complete; no suspect identified
6aad749c3ed79c5039db3e0a71dd07994828aad567994bfd1abb9ebe916822e8,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.474172,52.908702,On or near FLEET STREET,E01013481,Derby 018A,Investigation complete; no suspect identified
f6841d8998b6e94117aa9469b9656fa4b86634f4979474555db4fcead89614a0,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.307093,52.967895,On or near A609,E01019660,Erewash 003B,Investigation complete; no suspect identified
3862672afca0fd373487bed4b8864e5436e9d973f2714740dd5f6fe32227d83c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.444058,53.193136,On or near CROSS ROAD,E01019772,North East Derbyshire 008B,Investigation complete; no suspect identified
aca84aabd949f2171e38d0a5dfedd80b7877ad5461337fde8ac88421800783c1,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.479872,52.923227,On or near SADLER GATE,E01013479,Derby 013F,Offender given a drugs possession warning
6c543222be6bc217daf4c6ead7056363927b2aa6f375a4e07ff21f981f216312,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.358494,53.069349,On or near MARKET PLACE,E01019444,Amber Valley 003B,Investigation complete; no suspect identified
3c0317b23c8ce471fa1f92b7ee2e7799405a7b5004d2b14c258a6486d003f67b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.403036,52.916375,On or near KIRK LEYS AVENUE SOUTH,E01013597,Derby 014C,Unable to prosecute suspect
a71679783f931690c2e1b0adabd2014c51bc8502bf6ccdd05b044ca48f26a330,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.403036,52.916375,On or near KIRK LEYS AVENUE SOUTH,E01013597,Derby 014C,Unable to prosecute suspect
81313e9bbc1c0a7b0b08cd4b63716ec486935131311f64b3ea016a5313b197fd,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.386059,53.039955,On or near ORCHARD CLOSE,E01019422,Amber Valley 008B,Formal action is not in the public interest
c266694e036a0db82eb239ad5ff9804ac4b93251dac77cd9a12d17196188802c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.607414,52.880864,On or near OLD STATION CLOSE,E01019840,South Derbyshire 002A,Investigation complete; no suspect identified
6bbbddfa9f233dd550b110d94ff65680285cefdeb56daf58906ca39f9036b80c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.451019,53.223524,On or near ERRINGTON ROAD,E01019589,Chesterfield 011D,Investigation complete; no suspect identified
40b2d93478557df4a3155028f93137b5501aa2a128b502cb8a2a222f84f0aba8,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.403987,53.158838,On or near PENISTONE GARDENS,E01019777,North East Derbyshire 012D,Investigation complete; no suspect identified
dd03271f85d20c04f0eda198cfba51f3cd07441477dfe0ea752329d3ae5aab0d,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.374241,53.081586,On or near WARWICK COURT,E01019471,Amber Valley 003E,Investigation complete; no suspect identified
693b0074c3c17a0ae4614842223ab8bbbfe8d8df2a17bf68a663abe026c412f2,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.689971,53.348942,On or near SOUTH VIEW,E01019735,High Peak 013A,Investigation complete; no suspect identified
73cc103e0a3a22405ca335d990b8306b30e8ef44b31938a0edb6e3490c6f316a,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.590994,52.801773,On or near MOAT BANK,E01029472,East Staffordshire 010E,Investigation complete; no suspect identified
ffc40a02aba87944e0577407e92869a0fde7e51f7b899be1e75e49355ad1bd93,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.483230,52.929723,On or near KEDLESTON ROAD,E01013528,Derby 005C,Investigation complete; no suspect identified
f0f36467a3cd1bbb7e1618bea03203c4ad454688f0d2c26d01cfbea7f482da97,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.329291,53.021005,On or near BRIDGE STREET,E01019453,Amber Valley 017D,Local resolution
6b3f77a5b6669088c73f637a958b119588ee5c2f3f1f86692b77c1800df211c3,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.450314,52.926995,On or near LINDSEY CLOSE,E01013538,Derby 007E,Investigation complete; no suspect identified
563358096ec2de2c2c76af333df8a4def64770536aac1a4103cfca7b29bbc188,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.554480,52.775195,On or near BELMONT STREET,E01019877,South Derbyshire 009B,Investigation complete; no suspect identified
04982b17c056f76fc562405a8baa991dfc22a8d4f309beda3340dbcbaa1510b9,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.416072,52.841666,On or near Park/Open Space,E01019834,South Derbyshire 004C,Investigation complete; no suspect identified
e966dd269c3f289193211240d7e7f279a504393b8530a3a215b48f84a05f525f,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.986210,53.318548,On or near VAUGHAN ROAD,E01019765,High Peak 008D,Investigation complete; no suspect identified
c159eae554cbce2f349ed27c1860a053871ef5a7fd888a5cf7a8fc7dfef57638,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.489938,52.933617,On or near WHEELDON AVENUE,E01013529,Derby 005D,Investigation complete; no suspect identified
9566481f29fa8d7d01213fbc5f8f34a116f3e509e339761bcb9b0e08d6fb7013,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.775301,53.276234,On or near SUNNY BANK LANE,E01019631,Derbyshire Dales 001D,Investigation complete; no suspect identified
0d9f3532aae9fda70ce5c3f0368b183fd701d865f42b03126e3e6aa7e9d78167,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.895185,53.256157,On or near CHATSWORTH ROAD,E01019761,High Peak 011E,Investigation complete; no suspect identified
4582578d227d3d56e25c0019b9eb688409b55a3e21085af1060030e05cd3b273,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.425979,53.236710,On or near Nightclub,E01033387,Chesterfield 010F,Local resolution
acca18db12de8519d6d6832715dbb7ae2afd8eb94d99daeb17b3a645612c96e9,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.283286,52.903875,On or near HUMBER ROAD,E01019652,Erewash 011B,Unable to prosecute suspect
b1d70429e1036d83316c8a72f6e4c8a563324dde0900dcc2d1ab5cb1dea71473,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.285273,52.889719,On or near HAWTHORNE AVENUE,E01019705,Erewash 015D,Investigation complete; no suspect identified
74b20d5a190463bc10d0435232a00d7b898bdc49d0e9517d27558bb98bd246fe,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.446715,53.225140,On or near HAZEL DRIVE,E01019589,Chesterfield 011D,Investigation complete; no suspect identified
847d0e05f4a5ef29462e5ff077eedc95ea76559bf09f557ffe1cbb38a64f02c8,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.328899,53.274550,On or near HOWELLS PLACE,E01019563,Chesterfield 002A,Investigation complete; no suspect identified
7c2004e30d503a34082afc601a9ee67ad8be60cb91eec714a9db83a4a4016a6b,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.510166,52.910384,On or near OWLERS LANE,E01013542,Derby 017C,Investigation complete; no suspect identified
3dbf832289d5096d6fd103503b0452a2fb803f5685fd8ce5f983bfc960f5793c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.511748,52.900646,On or near AUSTEN AVENUE,E01013490,Derby 022C,Investigation complete; no suspect identified
5c2e0d1c037f64366d224f0780e4516320f27d0795e79f72e08f18d7b3868072,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.497444,53.303487,On or near CHATSWORTH PLACE,E01019787,North East Derbyshire 005B,Investigation complete; no suspect identified
e2022367fb5e379bc28a5ad33d62c4a60380415daa6efeec60880201a4c68c14,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.505849,52.905638,On or near Supermarket,E01013546,Derby 017D,Investigation complete; no suspect identified
7af3b60a37f974646ce818a44b6c6ec5158a784c63430ee210642ea680ab3c20,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.472247,52.919085,On or near Shopping Area,E01013479,Derby 013F,Investigation complete; no suspect identified
55ebd2a2155322ed75fa8f85beb34ea98c74e8ff20061a3f2e3c162f2226fe02,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.472247,52.919085,On or near Shopping Area,E01013479,Derby 013F,Investigation complete; no suspect identified
e71d051cd113faabe55be8faaeb6bf1d0db02169ebf7ba4e9d5835ee37e2c4aa,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.474645,52.918781,On or near Further/Higher Educational Building,E01013480,Derby 016A,Investigation complete; no suspect identified
9a09584f4a6f98c3c54dec31bc1f26c62afac8778444507ebbcf28dbf8c103e7,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.422812,52.890907,On or near HELSTON CLOSE,E01013501,Derby 028E,Investigation complete; no suspect identified
8fd0beaaf431d00cb45b2b8b0dbe5608d277c2e80973c762be713753978621ce,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.478109,52.925062,On or near IRON GATE,E01013479,Derby 013F,Investigation complete; no suspect identified
b19522e15bc74f4baf865d1b81165093de92a0a14e66d982344436beeca9d7f3,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.485935,52.914866,On or near WOODS LANE,E01013456,Derby 013C,Investigation complete; no suspect identified
7e8d23ad64ec2b6cb29eea31348e889ceaad801aded3491f942de3e268943d97,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.445702,52.906046,On or near IONIAN DRIVE,E01033172,Derby 024F,Unable to prosecute suspect
0920a39fbcbe2edde8d01f1557ee9a4959fdbe24315388a508af6304b42f7149,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.408321,53.169916,On or near EGSTOW PLACE,E01019773,North East Derbyshire 012A,Investigation complete; no suspect identified
636975c25ddab47efd75aab04d7b305761ce59029fb4d19ccf1a911ce96e5b6c,2017-01,Derbyshire Constabulary,Derbyshire Constabulary,-1.484681,52.929091,On or near WEST AVENUE,E01013524,Derby 008C,Investigation complete; no suspect identified
