Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e0cb9d077e8d9a39d48a27e58a08a1beff2414a05a40cdafe0c8406da72a46e0,2017-01,North Yorkshire Police,North Yorkshire Police,-1.441787,54.347336,On or near Petrol Station,E01027611,Hambleton 004F,Investigation complete; no suspect identified
216eb957882c2b9fc1352c5b03d1a4b64192f282e1c4c955f49e792d2f750833,2017-01,North Yorkshire Police,North Yorkshire Police,-1.533338,54.005337,On or near BURKE STREET,E01027739,Harrogate 010F,Investigation complete; no suspect identified
aef511b27c6604f7d4cb5e7d9cffbe3b3e2dc39cc553359df651ef6f006cc0f5,2017-01,North Yorkshire Police,North Yorkshire Police,-1.115911,53.931035,On or near Supermarket,E01013355,York 022C,Investigation complete; no suspect identified
30f47fabd0b20721890e11eb3bbbfd8467ad8fce12f96713f8816e1f065e267e,2017-01,North Yorkshire Police,North Yorkshire Police,-1.736548,54.403591,On or near Supermarket,E01027770,Richmondshire 002F,Suspect charged
30f47fabd0b20721890e11eb3bbbfd8467ad8fce12f96713f8816e1f065e267e,2017-01,North Yorkshire Police,North Yorkshire Police,-1.736548,54.403591,On or near Supermarket,E01027770,Richmondshire 002F,Suspect charged
30f47fabd0b20721890e11eb3bbbfd8467ad8fce12f96713f8816e1f065e267e,2017-01,North Yorkshire Police,North Yorkshire Police,-1.736548,54.403591,On or near Supermarket,E01027770,Richmondshire 002F,Suspect charged
391b70a2b4efede8667748dc64a8f258bd4471bee69362d8e4961afe3cb2596b,2017-01,North Yorkshire Police,North Yorkshire Police,-1.047937,53.889538,On or near FORGE LANE,E01013450,York 023C,Unable to prosecute suspect
391b70a2b4efede8667748dc64a8f258bd4471bee69362d8e4961afe3cb2596b,2017-01,North Yorkshire Police,North Yorkshire Police,-1.047937,53.889538,On or near FORGE LANE,E01013450,York 023C,Unable to prosecute suspect
fa5a5f1dbb3011ed5d62a826d3135093f390b60a4de120f9f0887424cd9592ab,2017-01,North Yorkshire Police,North Yorkshire Police,-0.618174,54.488963,On or near HUDSON STREET,E01027869,Scarborough 001C,Offender given a caution
856d61cb76bdb8d883a555743984d84c3a5b0ac404448ecf645a0a704d652401,2017-01,North Yorkshire Police,North Yorkshire Police,-1.072738,53.782889,On or near Parking Area,E01027908,Selby 005D,Offender given penalty notice
f4a2d0a827db3cf778be2cd0589ac8cfe527aa5092521d796cc1b2766874c95a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.080480,53.959683,On or near Shopping Area,E01033070,York 013I,Suspect charged
f4a2d0a827db3cf778be2cd0589ac8cfe527aa5092521d796cc1b2766874c95a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.080480,53.959683,On or near Shopping Area,E01033070,York 013I,Suspect charged
43efdfce7b4a1bc92bda4f875214474d803233bf72718f2b9557e185d68eb6e1,2017-01,North Yorkshire Police,North Yorkshire Police,-0.666740,54.176648,On or near POPLARS LANE,E01027796,Ryedale 004B,Unable to prosecute suspect
96b54c3378b8b331cfe1a87dfe58e6cfcb8bdd1d40a4384f1e1781b115816595,2017-01,North Yorkshire Police,North Yorkshire Police,-1.185883,53.907405,On or near REDHILL FIELD LANE,E01027875,Selby 002A,Investigation complete; no suspect identified
d8fa3f2e34f57dd97d4c97a4d455a79a4d81c19882053c99846464601b599e75,2017-01,North Yorkshire Police,North Yorkshire Police,-1.097652,53.681222,On or near HECK AND POLLINGTON LANE,E01027924,Selby 010D,Suspect charged
2a7b55c848395b0bec8968349cacfd76ee137c82bef93736b1ec364b5f70fee1,2017-01,North Yorkshire Police,North Yorkshire Police,-0.666740,54.176648,On or near POPLARS LANE,E01027796,Ryedale 004B,Unable to prosecute suspect
03c7aef674111bb00b2cdc47b318465b34b5d0cf64d681c5ce9a5a2c3de00e91,2017-01,North Yorkshire Police,North Yorkshire Police,-0.416084,54.281851,On or near GORDON STREET,E01027811,Scarborough 008B,Suspect charged
03c7aef674111bb00b2cdc47b318465b34b5d0cf64d681c5ce9a5a2c3de00e91,2017-01,North Yorkshire Police,North Yorkshire Police,-0.416084,54.281851,On or near GORDON STREET,E01027811,Scarborough 008B,Suspect charged
7eb023eaa7482668a7407a290c08ba379f0dafbb066c6c79ef632aa408d3240c,2017-01,North Yorkshire Police,North Yorkshire Police,-1.546411,53.992966,On or near BACK ROYAL PARADE,E01027678,Harrogate 015E,Unable to prosecute suspect
7846cd84263300b64096194998e9723516a887396884588fc09b923c2332dee1,2017-01,North Yorkshire Police,North Yorkshire Police,-1.990102,53.900968,On or near RHODESIA STREET,E01027564,Craven 008B,Suspect charged
8170424c674cc0351d4e6dfa0a7087a069a2d0368d1f4aa1747d5105ffe2fefd,2017-01,North Yorkshire Police,North Yorkshire Police,-2.042585,54.146476,On or near LANGCLIFFE GARTH,E01027585,Craven 002C,Unable to prosecute suspect
8e0f10bd4ae4db916ec0e941757b3a70718e98e061d6481e0a0ab8d955952a91,2017-01,North Yorkshire Police,North Yorkshire Police,-1.524010,54.139585,On or near Petrol Station,E01027706,Harrogate 004B,Suspect charged
51c9f7997937e3994f3ab5a20a809d309835a250a05d6b55a2b651dd92084cfa,2017-01,North Yorkshire Police,North Yorkshire Police,-1.690675,54.378678,On or near CONSTANTINE AVENUE,E01027750,Richmondshire 004B,Unable to prosecute suspect
51c9f7997937e3994f3ab5a20a809d309835a250a05d6b55a2b651dd92084cfa,2017-01,North Yorkshire Police,North Yorkshire Police,-1.690675,54.378678,On or near CONSTANTINE AVENUE,E01027750,Richmondshire 004B,Unable to prosecute suspect
356650a5da363d645de0fe5ba0ec1fc6706a8b5f8d7e289a5da38e7ad5073ce2,2017-01,North Yorkshire Police,North Yorkshire Police,-1.087478,53.958164,On or near Nightclub,E01033068,York 013G,Unable to prosecute suspect
30a9e94bcb534dd3be0a993a49d130173416c92612be88bd3916e832b0cca9c6,2017-01,North Yorkshire Police,North Yorkshire Police,-1.086914,53.957449,On or near Nightclub,E01033068,York 013G,Suspect charged
c5b9031a3ae7e0a9a5fd01289ab6f7f7fe58b797e98b169fbc4d73eec0eded72,2017-01,North Yorkshire Police,North Yorkshire Police,-1.541391,53.993136,On or near CAMBRIDGE ROAD,E01027679,Harrogate 019B,Suspect charged
82c500c299ab5233f331d625aa7031779f9f5a1822834fedeaf133785c42c910,2017-01,North Yorkshire Police,North Yorkshire Police,-1.500115,53.998382,On or near Pedestrian Subway,E01027727,Harrogate 014D,Suspect charged
82c500c299ab5233f331d625aa7031779f9f5a1822834fedeaf133785c42c910,2017-01,North Yorkshire Police,North Yorkshire Police,-1.500115,53.998382,On or near Pedestrian Subway,E01027727,Harrogate 014D,Suspect charged
ec4ae10f1fba621ea78eb639acade849b40cdd4b5d22b0542dfe9c27c91c8cce,2017-01,North Yorkshire Police,North Yorkshire Police,-1.524080,54.121376,On or near Supermarket,E01027708,Harrogate 004D,Suspect charged
ec4ae10f1fba621ea78eb639acade849b40cdd4b5d22b0542dfe9c27c91c8cce,2017-01,North Yorkshire Police,North Yorkshire Police,-1.524080,54.121376,On or near Supermarket,E01027708,Harrogate 004D,Suspect charged
4e71aac2d603862b65636f0c8a9eb54c6e2738a9ea92d32d46256f710718d90e,2017-01,North Yorkshire Police,North Yorkshire Police,-1.193234,54.118931,On or near Parking Area,E01027595,Hambleton 010B,Investigation complete; no suspect identified
d5810f22810dee3db02e769fb5d69cbed6c1f2321549e9c6b1a5763fa910cd26,2017-01,North Yorkshire Police,North Yorkshire Police,-0.416084,54.281851,On or near GORDON STREET,E01027811,Scarborough 008B,Unable to prosecute suspect
e3849d2e5662f5e5c2508b175f87e411a333a35c4bbb3ff1d1b9c7a0b70d089e,2017-01,North Yorkshire Police,North Yorkshire Police,-1.985488,53.906298,On or near Petrol Station,E01027555,Craven 008A,Investigation complete; no suspect identified
9eba15b94e5111bbe62dae402a18100daceef949f8a1b6b10212d75b5444c117,2017-01,North Yorkshire Police,North Yorkshire Police,-1.069587,53.954674,On or near THE TANNERY,E01013363,York 019D,Unable to prosecute suspect
9eba15b94e5111bbe62dae402a18100daceef949f8a1b6b10212d75b5444c117,2017-01,North Yorkshire Police,North Yorkshire Police,-1.069587,53.954674,On or near THE TANNERY,E01013363,York 019D,Unable to prosecute suspect
402f35fe635ff003b3cf1a4d5edce11ea86816ac7b5e9eddf9771328e3d640fa,2017-01,North Yorkshire Police,North Yorkshire Police,-1.064110,53.954263,On or near Petrol Station,E01013363,York 019D,Suspect charged
431d77efe36f0617e3f14bfffbcb54f86b8a608d6ee95993dde0f0462e0d8b95,2017-01,North Yorkshire Police,North Yorkshire Police,-1.096396,53.972864,On or near WATER LANE,E01013349,York 009D,Unable to prosecute suspect
431d77efe36f0617e3f14bfffbcb54f86b8a608d6ee95993dde0f0462e0d8b95,2017-01,North Yorkshire Police,North Yorkshire Police,-1.096396,53.972864,On or near WATER LANE,E01013349,York 009D,Unable to prosecute suspect
170d132ea5e9df1c9674f7d2a236c0b499a665a0e46a0470f14eed46247d5e33,2017-01,North Yorkshire Police,North Yorkshire Police,-0.615775,54.487758,On or near CLIFF STREET,E01027869,Scarborough 001C,Unable to prosecute suspect
170d132ea5e9df1c9674f7d2a236c0b499a665a0e46a0470f14eed46247d5e33,2017-01,North Yorkshire Police,North Yorkshire Police,-0.615775,54.487758,On or near CLIFF STREET,E01027869,Scarborough 001C,Unable to prosecute suspect
75aafb9e347c8e954284725ac4df6703987060caa1b6b8cccf8c075b215a0264,2017-01,North Yorkshire Police,North Yorkshire Police,-1.549276,53.974813,On or near ROSSETT GARDENS,E01027716,Harrogate 020D,Investigation complete; no suspect identified
c47114a43335d75e41a7a593f6fe128220240712ad18bb091dd5631e13025b8a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.549388,53.991324,On or near VALLEY DRIVE,E01027680,Harrogate 015F,Investigation complete; no suspect identified
c47114a43335d75e41a7a593f6fe128220240712ad18bb091dd5631e13025b8a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.549388,53.991324,On or near VALLEY DRIVE,E01027680,Harrogate 015F,Investigation complete; no suspect identified
2f845d150495428cafbaa17c144464551ba6b2e8932e8157a0a25802b7535302,2017-01,North Yorkshire Police,North Yorkshire Police,-0.779402,54.131733,On or near NORTH ROAD,E01027789,Ryedale 008E,Unable to prosecute suspect
2f845d150495428cafbaa17c144464551ba6b2e8932e8157a0a25802b7535302,2017-01,North Yorkshire Police,North Yorkshire Police,-0.779402,54.131733,On or near NORTH ROAD,E01027789,Ryedale 008E,Unable to prosecute suspect
c5bb478807050d14026eb5a1d1a1154da094d319d0c4b6ec579d489f66f7ad42,2017-01,North Yorkshire Police,North Yorkshire Police,-1.045387,53.955994,On or near WYCLIFFE AVENUE,E01013398,York 015B,Unable to prosecute suspect
c5bb478807050d14026eb5a1d1a1154da094d319d0c4b6ec579d489f66f7ad42,2017-01,North Yorkshire Police,North Yorkshire Police,-1.045387,53.955994,On or near WYCLIFFE AVENUE,E01013398,York 015B,Unable to prosecute suspect
c5bb478807050d14026eb5a1d1a1154da094d319d0c4b6ec579d489f66f7ad42,2017-01,North Yorkshire Police,North Yorkshire Police,-1.045387,53.955994,On or near WYCLIFFE AVENUE,E01013398,York 015B,Unable to prosecute suspect
0811a0af7b357b1d4236c26c0c84e573f3f0a2194d03b6c82bd84b34beb5f5fa,2017-01,North Yorkshire Police,North Yorkshire Police,-1.528225,54.136348,On or near Supermarket,E01027713,Harrogate 002B,Suspect charged
ae1d3cc4886ad5d282f6fb23153a04e1ee750db72ef04f7bf1bcf7879c00e07a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.082862,53.765448,On or near STEPHEN'S WALK,E01027880,Selby 007B,Unable to prosecute suspect
ae1d3cc4886ad5d282f6fb23153a04e1ee750db72ef04f7bf1bcf7879c00e07a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.082862,53.765448,On or near STEPHEN'S WALK,E01027880,Selby 007B,Unable to prosecute suspect
ecc4ce6be98fb424c2cbf00c37ac566f1de92a13f07878d917852ba9681d7e3c,2017-01,North Yorkshire Police,North Yorkshire Police,-1.500452,53.994465,On or near GREENFIELDS AVENUE,E01027729,Harrogate 014F,Investigation complete; no suspect identified
832e760ebd148e6f5cde113565d2766639ef35312d4d5772207ec6dc09cde6a9,2017-01,North Yorkshire Police,North Yorkshire Police,-1.530397,53.958913,On or near Petrol Station,E01027700,Harrogate 021B,Investigation complete; no suspect identified
1c14b955b17cbb7879c7baae0337861ae0ec54f292e81399c116551a9a976eb8,2017-01,North Yorkshire Police,North Yorkshire Police,-1.530397,53.958913,On or near Petrol Station,E01027700,Harrogate 021B,Investigation complete; no suspect identified
e9f0fd92ed36fcf36cbfeaa03c1041395da3b733e1b278b599cb56aa815bd426,2017-01,North Yorkshire Police,North Yorkshire Police,-0.397910,54.273188,On or near ESPLANADE,E01027868,Scarborough 010E,Offender given a caution
e9f0fd92ed36fcf36cbfeaa03c1041395da3b733e1b278b599cb56aa815bd426,2017-01,North Yorkshire Police,North Yorkshire Police,-0.397910,54.273188,On or near ESPLANADE,E01027868,Scarborough 010E,Offender given a caution
019b2993a0b3bde90ba312627e8c8e407d80b0448e26bd7d6463328d5e99f3aa,2017-01,North Yorkshire Police,North Yorkshire Police,-1.081171,53.967050,On or near BACKHOUSE STREET,E01013366,York 013A,Unable to prosecute suspect
019b2993a0b3bde90ba312627e8c8e407d80b0448e26bd7d6463328d5e99f3aa,2017-01,North Yorkshire Police,North Yorkshire Police,-1.081171,53.967050,On or near BACKHOUSE STREET,E01013366,York 013A,Unable to prosecute suspect
c93c773f559e0d984cd0365c76c3c33454bf62bab4494d56b1f3cb32d6e52774,2017-01,North Yorkshire Police,North Yorkshire Police,-1.495892,53.998167,On or near FOREST AVENUE,E01027728,Harrogate 014E,Unable to prosecute suspect
01fd89373eeb83f1c67f140db1a5411ee93a5085816f41b53588d66a82027b93,2017-01,North Yorkshire Police,North Yorkshire Police,-1.071565,53.783770,On or near GOWTHORPE,E01027908,Selby 005D,Suspect charged
b5dfd6544185c53d08e3b88fc110076f5617f57c255a91558aead28ea6d41643,2017-01,North Yorkshire Police,North Yorkshire Police,-1.527077,53.978934,On or near BEECHWOOD GROVE,E01027697,Harrogate 017E,Investigation complete; no suspect identified
6bc4ae891962dce0680f10122b444ec8019192482e750d7371270783b3ca48fe,2017-01,North Yorkshire Police,North Yorkshire Police,-0.320733,54.179943,On or near Supermarket,E01027833,Scarborough 014E,Investigation complete; no suspect identified
9ddd700a3c28354a31c2f5c1dced4ac54ceae7b76a3c9ab4043ea3a642064258,2017-01,North Yorkshire Police,North Yorkshire Police,-1.561497,54.003070,On or near JENNY FIELD DRIVE,E01027723,Harrogate 011E,Suspect charged
49328ce1b94fdfde5b7fb889690e988df447ccf6fe49ba0ba04dda38582b6f47,2017-01,North Yorkshire Police,North Yorkshire Police,-0.475841,54.255961,On or near CHANTRY DRIVE,E01027816,Scarborough 013C,Unable to prosecute suspect
49328ce1b94fdfde5b7fb889690e988df447ccf6fe49ba0ba04dda38582b6f47,2017-01,North Yorkshire Police,North Yorkshire Police,-0.475841,54.255961,On or near CHANTRY DRIVE,E01027816,Scarborough 013C,Unable to prosecute suspect
13640daed2852721767c454e75770b8f77b922ea9615365cc86e030c12287d4f,2017-01,North Yorkshire Police,North Yorkshire Police,-1.532442,54.123368,On or near LINDRICK CLOSE,E01027708,Harrogate 004D,Suspect charged
8cab4983699e99f6486fbeb58fc1f8f04a962d81a495c66dc39637a11642ab29,2017-01,North Yorkshire Police,North Yorkshire Police,-1.524010,54.139585,On or near Petrol Station,E01027706,Harrogate 004B,Suspect charged
8cab4983699e99f6486fbeb58fc1f8f04a962d81a495c66dc39637a11642ab29,2017-01,North Yorkshire Police,North Yorkshire Police,-1.524010,54.139585,On or near Petrol Station,E01027706,Harrogate 004B,Suspect charged
d8ae6c991f551635ea10b47b48c2d313a572aa2a23292c1decdd288c4c008693,2017-01,North Yorkshire Police,North Yorkshire Police,-2.018130,53.959217,On or near Parking Area,E01027581,Craven 006C,Suspect charged
0c1e7909800fed9f1e9808161dad9845c1f06c0ef41bc03b653d14fd7ae11718,2017-01,North Yorkshire Police,North Yorkshire Police,-1.530729,54.008050,On or near Supermarket,E01027738,Harrogate 010E,Investigation complete; no suspect identified
19f2854335488063a3091a282a75b58f357869342a14355c394e5074ef596082,2017-01,North Yorkshire Police,North Yorkshire Police,-1.541391,53.993136,On or near CAMBRIDGE ROAD,E01027679,Harrogate 019B,Investigation complete; no suspect identified
30f1f5f926431c95f9cc382e36ee2e1a0afc9dc3c2d29a6f9e6fa732101b72e1,2017-01,North Yorkshire Police,North Yorkshire Police,-1.989721,53.901624,On or near PROSPECT STREET,E01027565,Craven 008C,Suspect charged
f2f6ffba277c8bf68987f6ca0251c71ed9e7f37b661e5a838ca773d728904468,2017-01,North Yorkshire Police,North Yorkshire Police,-1.069123,53.784398,On or near FINKLE STREET,E01027909,Selby 005E,Unable to prosecute suspect
f2f6ffba277c8bf68987f6ca0251c71ed9e7f37b661e5a838ca773d728904468,2017-01,North Yorkshire Police,North Yorkshire Police,-1.069123,53.784398,On or near FINKLE STREET,E01027909,Selby 005E,Unable to prosecute suspect
287302f2d85eb86edb05016855eb4eb987ac47cdfbe0a9755d7ec0c2ddc6ac0c,2017-01,North Yorkshire Police,North Yorkshire Police,-0.292714,54.186812,On or near LAKESIDE,E01027833,Scarborough 014E,Suspect charged
287302f2d85eb86edb05016855eb4eb987ac47cdfbe0a9755d7ec0c2ddc6ac0c,2017-01,North Yorkshire Police,North Yorkshire Police,-0.292714,54.186812,On or near LAKESIDE,E01027833,Scarborough 014E,Suspect charged
7ef31dee0baef8ae6791ae359ddd1db5b7587dcfaf167964f355c6d14ef4d324,2017-01,North Yorkshire Police,North Yorkshire Police,-1.084872,53.974152,On or near INTAKE AVENUE,E01013345,York 009B,Investigation complete; no suspect identified
1294bdee066d52a7cf9bf1c0f9a9e94a009f422f26325bb3de3ae02c918a57ac,2017-01,North Yorkshire Police,North Yorkshire Police,-0.399569,54.280329,On or near CLIFF BRIDGE PLACE,E01027804,Scarborough 010A,Investigation complete; no suspect identified
b8b6db24fa001c451b469e3e3fb550334c4b8c6f06def53d31ff01cffe5ce4c8,2017-01,North Yorkshire Police,North Yorkshire Police,-1.714828,54.372419,On or near Nightclub,E01027771,Richmondshire 004E,Unable to prosecute suspect
b8b6db24fa001c451b469e3e3fb550334c4b8c6f06def53d31ff01cffe5ce4c8,2017-01,North Yorkshire Police,North Yorkshire Police,-1.714828,54.372419,On or near Nightclub,E01027771,Richmondshire 004E,Unable to prosecute suspect
d898b36f2cb35f71f9f6594968b688d898755d9e1901ea86d8a6e187317280b8,2017-01,North Yorkshire Police,North Yorkshire Police,-0.422728,54.296535,On or near CROSS LANE,E01027845,Scarborough 005D,Formal action is not in the public interest
ccce5d9607ca6787ae39352134a1929a0e164d1daabef160854add3238d2100d,2017-01,North Yorkshire Police,North Yorkshire Police,-1.523846,53.978813,On or near HORNBEAM PARK OVAL,E01027662,Harrogate 017C,Investigation complete; no suspect identified
ccce5d9607ca6787ae39352134a1929a0e164d1daabef160854add3238d2100d,2017-01,North Yorkshire Police,North Yorkshire Police,-1.523846,53.978813,On or near HORNBEAM PARK OVAL,E01027662,Harrogate 017C,Investigation complete; no suspect identified
edd30641b96948a4020cfbcf5eeee6b30aad3f5f3dec64604c049e06bcd43d5f,2017-01,North Yorkshire Police,North Yorkshire Police,-1.041295,54.037375,On or near WEST END,E01013438,York 001B,Investigation complete; no suspect identified
072dde27373f38ee0d658c9a9affc3f6d093dab5ad684b7427a97a6b95384982,2017-01,North Yorkshire Police,North Yorkshire Police,-1.143480,53.954010,On or near BARKSTON ROAD,E01013444,York 018C,Suspect charged
911d50a8e730a5d1d24d96d266d3e5a1a93af80b1ae26862ad07b722e128f4b7,2017-01,North Yorkshire Police,North Yorkshire Police,-1.509792,54.127718,On or near LITTLETHORPE PARK,E01027707,Harrogate 004C,Unable to prosecute suspect
675bb66fdec1c88ba2a55bdb78093ad2a5007164e92e84a492601b55a2ff9445,2017-01,North Yorkshire Police,North Yorkshire Police,-1.525218,54.136974,On or near Parking Area,E01027713,Harrogate 002B,Investigation complete; no suspect identified
2d21a4e89869438ae99eff9d92fc4ca83ded21fcf3d37ef21301a58a9aaf2165,2017-01,North Yorkshire Police,North Yorkshire Police,-1.601637,54.018974,On or near CRUET FOLD,E01027664,Harrogate 008B,Formal action is not in the public interest
2d21a4e89869438ae99eff9d92fc4ca83ded21fcf3d37ef21301a58a9aaf2165,2017-01,North Yorkshire Police,North Yorkshire Police,-1.601637,54.018974,On or near CRUET FOLD,E01027664,Harrogate 008B,Formal action is not in the public interest
cc11cd7ec69fe1724ba4f14dd2494d8b4a1141cceb1ac84961ddf52878261a18,2017-01,North Yorkshire Police,North Yorkshire Police,-0.403235,54.279659,On or near SOMERSET TERRACE,E01027804,Scarborough 010A,Formal action is not in the public interest
cc11cd7ec69fe1724ba4f14dd2494d8b4a1141cceb1ac84961ddf52878261a18,2017-01,North Yorkshire Police,North Yorkshire Police,-0.403235,54.279659,On or near SOMERSET TERRACE,E01027804,Scarborough 010A,Formal action is not in the public interest
cc11cd7ec69fe1724ba4f14dd2494d8b4a1141cceb1ac84961ddf52878261a18,2017-01,North Yorkshire Police,North Yorkshire Police,-0.403235,54.279659,On or near SOMERSET TERRACE,E01027804,Scarborough 010A,Formal action is not in the public interest
cc11cd7ec69fe1724ba4f14dd2494d8b4a1141cceb1ac84961ddf52878261a18,2017-01,North Yorkshire Police,North Yorkshire Police,-0.403235,54.279659,On or near SOMERSET TERRACE,E01027804,Scarborough 010A,Formal action is not in the public interest
fe1672714b10d2d5ee63e9971d059b286f24fe80c3184a853e8d78439793879c,2017-01,North Yorkshire Police,North Yorkshire Police,-1.390365,54.093865,On or near Sports/Recreation Area,E01027645,Harrogate 005B,Investigation complete; no suspect identified
8c98a64dfebf081ee8f30c3f74883f2d08bcb7f1733f60eb267051a8a0685d6d,2017-01,North Yorkshire Police,North Yorkshire Police,-1.189838,53.664012,On or near STATION ROAD,E01027923,Selby 010C,Investigation complete; no suspect identified
c6d084eedefa0a91fb729197207bc8fc0298f6b2d7340f16be7673fa8c7a2637,2017-01,North Yorkshire Police,North Yorkshire Police,-1.411317,54.062180,On or near HIGH MOOR LANE,E01027647,Harrogate 005C,Investigation complete; no suspect identified
176b947b155f386793333ca6b3d49978b8f4b1dd0b3f672ce3bf5f768b48dc79,2017-01,North Yorkshire Police,North Yorkshire Police,-0.417123,54.263977,On or near TRICOURT,E01027825,Scarborough 009B,Suspect charged
176b947b155f386793333ca6b3d49978b8f4b1dd0b3f672ce3bf5f768b48dc79,2017-01,North Yorkshire Police,North Yorkshire Police,-0.417123,54.263977,On or near TRICOURT,E01027825,Scarborough 009B,Suspect charged
4121b2ba66c312bf43df81beaeeae3535fbd249466d700f16f8c4026f8e8f493,2017-01,North Yorkshire Police,North Yorkshire Police,-2.018558,53.960646,On or near ALBERT TERRACE,E01027577,Craven 005C,Offender given a caution
72669d388c845afb14c2070012fa7adcd104d8c7838e216df62fd289ceec26b2,2017-01,North Yorkshire Police,North Yorkshire Police,-1.638082,54.029722,On or near LACKON BANK,E01027682,Harrogate 018A,Formal action is not in the public interest
52d99ffa1bbe14201cda9edd09e0269b865ce90ce683497234f0e292ad0cf257,2017-01,North Yorkshire Police,North Yorkshire Police,-1.342846,54.231997,On or near Supermarket,E01027630,Hambleton 008B,Investigation complete; no suspect identified
ea262aaf33b94802daeb55f96bd1e452abc8e406318aa3042fe561c84ec1e29a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.588979,54.282499,On or near PARKER DRIVE,E01027588,Hambleton 006B,Unable to prosecute suspect
ea262aaf33b94802daeb55f96bd1e452abc8e406318aa3042fe561c84ec1e29a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.588979,54.282499,On or near PARKER DRIVE,E01027588,Hambleton 006B,Unable to prosecute suspect
787d0dc3e618ae545f9794acea9a7b6afca1bc60569397e4b424db4952da83e7,2017-01,North Yorkshire Police,North Yorkshire Police,-1.549974,54.004888,On or near Petrol Station,E01027691,Harrogate 011B,Investigation complete; no suspect identified
9c4331f2b84814463153ce0413f8dd00f157a00e25465ae84706199467e25026,2017-01,North Yorkshire Police,North Yorkshire Police,-1.120145,53.956394,On or near Supermarket,E01013396,York 016D,Investigation complete; no suspect identified
298c56cbbda9f1a82475eaf47520e51b1ecb5e94d59107813e0fb26e92aa18a3,2017-01,North Yorkshire Police,North Yorkshire Police,-1.546103,53.994664,On or near CRESCENT GARDENS,E01027678,Harrogate 015E,Unable to prosecute suspect
298c56cbbda9f1a82475eaf47520e51b1ecb5e94d59107813e0fb26e92aa18a3,2017-01,North Yorkshire Police,North Yorkshire Police,-1.546103,53.994664,On or near CRESCENT GARDENS,E01027678,Harrogate 015E,Unable to prosecute suspect
451c1171a54b9749f3c7464a290a1f4212057ed4525c60991728257ac65f7e68,2017-01,North Yorkshire Police,North Yorkshire Police,-1.358876,54.229081,On or near MILLBANK COURT,E01027632,Hambleton 008D,Investigation complete; no suspect identified
451c1171a54b9749f3c7464a290a1f4212057ed4525c60991728257ac65f7e68,2017-01,North Yorkshire Police,North Yorkshire Police,-1.358876,54.229081,On or near MILLBANK COURT,E01027632,Hambleton 008D,Investigation complete; no suspect identified
451c1171a54b9749f3c7464a290a1f4212057ed4525c60991728257ac65f7e68,2017-01,North Yorkshire Police,North Yorkshire Police,-1.358876,54.229081,On or near MILLBANK COURT,E01027632,Hambleton 008D,Investigation complete; no suspect identified
aa4bca6907d0f1916e561831ed1dea26e50327f4674a4daa9cde46afeeef353a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.069766,54.015776,On or near HALL RISE,E01013373,York 002B,Local resolution
c672b5cdecea75c8963a0201cff7dff835da98da69189c904f8b4fde2294ec11,2017-01,North Yorkshire Police,North Yorkshire Police,-1.418870,54.336092,On or near PROSPECT PLACE,E01027610,Hambleton 004E,Offender given a caution
fecd4b66a3d3c9cb8607b506d0151861ed2029594ea54ef3a5c7ad8f3757b5ad,2017-01,North Yorkshire Police,North Yorkshire Police,-1.067683,53.783605,On or near THE CRESCENT,E01027909,Selby 005E,Unable to prosecute suspect
0009c74bbabd1110e60ed2059aa423c711d8b6d0efbecc3674d9a24a4b4e918a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.561343,54.004643,On or near NEWBY CRESCENT,E01027723,Harrogate 011E,Investigation complete; no suspect identified
0009c74bbabd1110e60ed2059aa423c711d8b6d0efbecc3674d9a24a4b4e918a,2017-01,North Yorkshire Police,North Yorkshire Police,-1.561343,54.004643,On or near NEWBY CRESCENT,E01027723,Harrogate 011E,Investigation complete; no suspect identified
c62cca148773fa6c2dee05c0e66274612192a07a3b958cb3c505020d25b86808,2017-01,North Yorkshire Police,North Yorkshire Police,-1.107466,53.954943,On or near PARK LANE,E01013395,York 016C,Unable to prosecute suspect
c62cca148773fa6c2dee05c0e66274612192a07a3b958cb3c505020d25b86808,2017-01,North Yorkshire Police,North Yorkshire Police,-1.107466,53.954943,On or near PARK LANE,E01013395,York 016C,Unable to prosecute suspect
ee18a761b6023c70115c1ff9d52a0e969fac36d83a9448b6140f99a601139dc3,2017-01,North Yorkshire Police,North Yorkshire Police,-0.418000,54.263126,On or near WYECOURT,E01027825,Scarborough 009B,Investigation complete; no suspect identified
90635c729c4a82262e302e24bd86898bdc35604302b4bf1c031c32ad231d70f9,2017-01,North Yorkshire Police,North Yorkshire Police,-1.069123,53.784398,On or near FINKLE STREET,E01027909,Selby 005E,Suspect charged
