Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
74eec766f2b0b31885667b6dda2b31d171c0cd4d5a59a35c5690c6aff577216b,2017-01,Staffordshire Police,Staffordshire Police,-1.932877,52.748836,On or near SUTTON CLOSE,E01029346,Cannock Chase 003B,Investigation complete; no suspect identified
e2058da3edf86b53b232941da918723c5c25718b76a0ea4f294e62e36828b6de,2017-01,Staffordshire Police,Staffordshire Police,-2.211221,52.594241,On or near THE CARTWAY,E01029663,South Staffordshire 010C,Investigation complete; no suspect identified
5c786d45f9083546fee9efd0df8363dd71568dd81660505c8be9716fa67f8585,2017-01,Staffordshire Police,Staffordshire Police,-1.648855,52.825862,On or near TUTBURY ROAD,E01029434,East Staffordshire 007A,Investigation complete; no suspect identified
bdbd63de6434442fe7dc4f1f2c10fcca110d0fe4383442d116af4cf22ab3cf69,2017-01,Staffordshire Police,Staffordshire Police,-1.932610,52.681683,On or near Nightclub,E01029490,Lichfield 009D,Investigation complete; no suspect identified
09db6cd4c734b3239741f674983635b54677a438a902fa4a488ed5c462a86ef0,2017-01,Staffordshire Police,Staffordshire Police,-2.195210,52.685092,On or near SHUTT GREEN LANE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
b93523eda65bad998f4c17a70a0bdbdebf5ee5a16140546bdae8bc4811f2ac40,2017-01,Staffordshire Police,Staffordshire Police,-2.195210,52.685092,On or near SHUTT GREEN LANE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
a95ff8d685e33eed7ac4d6fd14e8ab52a14f09ed955e3551aea48dfd4e7f6d35,2017-01,Staffordshire Police,Staffordshire Police,-2.195210,52.685092,On or near SHUTT GREEN LANE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
eb9b155962e63fd34813883f4d64d43444a99ef6e212c858ba896416f01c6a9b,2017-01,Staffordshire Police,Staffordshire Police,-2.195210,52.685092,On or near SHUTT GREEN LANE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
221155a3b6c65e2e8df0b9ac64757d07ec436b509977bdad32609308d4c6ac05,2017-01,Staffordshire Police,Staffordshire Police,-2.195210,52.685092,On or near SHUTT GREEN LANE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
f942a94617bbf06502cd5b40a665e6c643b92bd9c46210c807172067a83146cd,2017-01,Staffordshire Police,Staffordshire Police,-2.203141,52.462365,On or near PRESTWOOD ROAD,E01029652,South Staffordshire 014D,Investigation complete; no suspect identified
e9b046ac7be434d95707458d4c9cbc6a8754be9ba253e84dbe41a93f53bc9338,2017-01,Staffordshire Police,Staffordshire Police,-2.032512,52.659529,On or near Supermarket,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
0e4bd9e9cca5a158d224a26a85a87f657070c72c740eab3c95496c8ecedf0b08,2017-01,Staffordshire Police,Staffordshire Police,-1.906698,52.728870,On or near BARDY LANE,E01029515,Lichfield 003D,Investigation complete; no suspect identified
85870077b5c3d6b054436b88ab8859a6b1281c4e27cc5b9aa7e4f1dcfd0b42d5,2017-01,Staffordshire Police,Staffordshire Police,-1.737808,52.613738,On or near KIRKLAND WAY,E01029502,Lichfield 012B,Investigation complete; no suspect identified
b2adafae9651bb508122465be722370d49f16757bc43e4a6f646230e6de2d4ad,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
90c177f9edec456096de13559b91b6ed16cabdc16e854b57f27c68953ffb0442,2017-01,Staffordshire Police,Staffordshire Police,-2.266193,52.588836,On or near OLD SMITHY CLOSE,E01029654,South Staffordshire 010A,Investigation complete; no suspect identified
5da960054a31ec4d0e6c283812bc2cd576b9bc00f2a9e1df72b3bdea34990427,2017-01,Staffordshire Police,Staffordshire Police,-1.917186,52.750121,On or near WHEELHOUSE ROAD,E01029345,Cannock Chase 003A,Investigation complete; no suspect identified
896d1124158664169fbd113200a8b8a7a5c9f2aed6f879b5131901d9cced8a2e,2017-01,Staffordshire Police,Staffordshire Police,-1.838078,52.693045,On or near WINDMILL LANE,E01029492,Lichfield 004A,Investigation complete; no suspect identified
480bf8bc8d29a2d797cd95222dbb1254988a95fdbc012b49a753023c3caa110c,2017-01,Staffordshire Police,Staffordshire Police,-2.023266,52.703698,On or near RIGBY DRIVE,E01029358,Cannock Chase 007E,Investigation complete; no suspect identified
fdccd8644277482a55ee9742bd28d9ba826874ecac9c486c66dfd03fc168007f,2017-01,Staffordshire Police,Staffordshire Police,-1.612379,52.790509,On or near HONEYSUCKLE VIEW,E01029419,East Staffordshire 012B,Investigation complete; no suspect identified
b1a0548ba082a70b9084b93f6f6067ebb3e7eec520d560740c51299be8c3e663,2017-01,Staffordshire Police,Staffordshire Police,-2.070098,52.790599,On or near STOCKTON LANE,E01029685,Stafford 014B,Investigation complete; no suspect identified
cb58682db838ea39c2af934bb64a7706dc4345d108cf04b863790a9632b9b4a2,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8d8b090e1c58eac8e5b07288cb531c5cb947eba80de6ec2b55b6ef06378838a0,2017-01,Staffordshire Police,Staffordshire Police,-2.001615,52.710946,On or near Parking Area,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
bd3d48a1c6d6acd09a05cc9fc222a6d81d3373500a6511ebea7b0a617716acb7,2017-01,Staffordshire Police,Staffordshire Police,-2.022072,52.713056,On or near GRAY ROAD,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
d853362e5b1a33309531b604688163896028967d187de3f76ac24e0e082a8896,2017-01,Staffordshire Police,Staffordshire Police,-1.934955,52.686575,On or near SPENCER DRIVE,E01029494,Lichfield 006C,Investigation complete; no suspect identified
edeffae87ac918f50b0a2ec43a6e53f4ff28b967ec023991eb7cd1df91d04194,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
99ccaf5bf6469999bbecb678db8565de711d133b3d3856be05382c9c2df28cc9,2017-01,Staffordshire Police,Staffordshire Police,-1.962158,52.671322,On or near HIGH STREET,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
0c70274854ee4ab715f25ab3c8d246b045016c75b836ff83f539224da100bad3,2017-01,Staffordshire Police,Staffordshire Police,-1.644638,52.806090,On or near CURZON STREET,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
6abf3c80021b0da71704ea3b49bb63f8977b225ce409b46d96244a11d72ffe74,2017-01,Staffordshire Police,Staffordshire Police,-2.190846,52.630748,On or near REEVES GARDENS,E01029628,South Staffordshire 009B,Investigation complete; no suspect identified
17e51ca2bf28a9422ab5944771146e6a6ddb853d173675ac46c8e810334957c4,2017-01,Staffordshire Police,Staffordshire Police,-2.190846,52.630748,On or near REEVES GARDENS,E01029628,South Staffordshire 009B,Investigation complete; no suspect identified
d0edfba230b5eaeb39da0e6d2211ff55dbd2b2d13199ca2bef8dd4abea719a36,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f5eb3880165bda4d6740587ce27714c1eea543d6d12624aed10a8c7cf3401545,2017-01,Staffordshire Police,Staffordshire Police,-1.623567,52.815464,On or near ELECTRIC STREET,E01032897,East Staffordshire 011G,Investigation complete; no suspect identified
8893f583f274a4c43b86e960195759010284036e2578953c5fdde3d3b222ca3a,2017-01,Staffordshire Police,Staffordshire Police,-1.635149,52.803814,On or near Supermarket,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
99d812a7701624eb5f06c5fefe2a00b2569da39ff55a10cf0e3e42c631e3820a,2017-01,Staffordshire Police,Staffordshire Police,-1.919426,52.748513,On or near Sports/Recreation Area,E01029347,Cannock Chase 003C,Investigation complete; no suspect identified
1a33ef584c329d5397e75c142b010d37c7886f2545b61e8b207bbb3cbd3830f9,2017-01,Staffordshire Police,Staffordshire Police,-2.040399,52.683116,On or near CHALFONT AVENUE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
384d902693b548ea835c6617bf079542f1359844c9f059d0db71ee951d23ef5b,2017-01,Staffordshire Police,Staffordshire Police,-2.121940,52.812195,On or near Petrol Station,E01029701,Stafford 010E,Investigation complete; no suspect identified
7077f2ff5bd6c6286810cb7f18d868ab57c52cb5b395986bcc386899786b4f39,2017-01,Staffordshire Police,Staffordshire Police,-2.104447,52.725256,On or near HOLME RISE,E01029655,South Staffordshire 001A,Investigation complete; no suspect identified
c027eafc2ef4e37a974ebca5bb5db2ef3b0a6332728cb889fbcbeb1fb4bc27a5,2017-01,Staffordshire Police,Staffordshire Police,-1.688937,52.628408,On or near Sports/Recreation Area,E01029838,Tamworth 005C,Investigation complete; no suspect identified
85ec391041b546888ef89a4e032b10f3e1acdc9fc99cf27b991f905cce5df0fe,2017-01,Staffordshire Police,Staffordshire Police,-1.720602,52.764537,On or near PALMER CLOSE,E01029441,East Staffordshire 015C,Investigation complete; no suspect identified
84a223f37096f2238ca41858125ae53b4045643279054a34104c55b58a55aab2,2017-01,Staffordshire Police,Staffordshire Police,-1.831625,52.670445,On or near FOXGLOVE CLOSE,E01029518,Lichfield 007D,Investigation complete; no suspect identified
913eeec891f8290d2bcfb71fb7ddfccc59209c5a2bf8b99b4fb0205e62ef5bee,2017-01,Staffordshire Police,Staffordshire Police,-1.830950,52.768727,On or near GREEN LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
244916094834f434cff2256ceabaee4f469156d0bd4e26536555ce68808268c8,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cbb7d8e8ab127c89f3b5b4b84b164907d5519c76507835e65c16073451f2a071,2017-01,Staffordshire Police,Staffordshire Police,-1.915120,52.677132,On or near Theatre/Concert Hall,E01029528,Lichfield 010C,Investigation complete; no suspect identified
c578c6ab36c616e5b28abca44348de202fbbc2c9d587eff8127fcc85b4f12e47,2017-01,Staffordshire Police,Staffordshire Police,-2.012286,52.707619,On or near PLATT STREET,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
5323d8700769a92a27d68f7882fdeea5009255765a1b2bc230afa2865d2c6d53,2017-01,Staffordshire Police,Staffordshire Police,-1.799056,52.684652,On or near BURTON OLD ROAD,E01029484,Lichfield 005B,Investigation complete; no suspect identified
8ab077cf1e64ba062c401be668a41cea44035ce748e239428257ae979a17619e,2017-01,Staffordshire Police,Staffordshire Police,-1.642793,52.808611,On or near BYRKLEY STREET,E01029447,East Staffordshire 009C,Investigation complete; no suspect identified
128a0e23c96b8771379f3c201fdacc2efb172deff35f9de29ddf2ddd65978d12,2017-01,Staffordshire Police,Staffordshire Police,-1.687786,52.649046,On or near MANSTON VIEW,E01029854,Tamworth 001F,Investigation complete; no suspect identified
234214ad6d074102855a597d6d49508d571e8f02264c8a053c7ac307fd1bd6ef,2017-01,Staffordshire Police,Staffordshire Police,-2.311073,52.862244,On or near VINEGAR HILL,E01029696,Stafford 005B,Investigation complete; no suspect identified
e6da854bc109df6d141b1b7648faf16c866e80c25f41963c5256c07a26d029c7,2017-01,Staffordshire Police,Staffordshire Police,-1.726861,52.619054,On or near ALLTON AVENUE,E01029502,Lichfield 012B,Investigation complete; no suspect identified
a42c7ff9d5d80af10710ed29e3f1902b6cd331a67f2e3789dd256eda80f11559,2017-01,Staffordshire Police,Staffordshire Police,-1.955735,52.764974,On or near MALVERN DRIVE,E01029368,Cannock Chase 001A,Investigation complete; no suspect identified
c0be7851189901a05c947893af0315d8d4a301701f58667239e39fb55f01f99e,2017-01,Staffordshire Police,Staffordshire Police,-2.151009,52.860650,On or near GREEN LANE,E01029743,Stafford 006C,Investigation complete; no suspect identified
4a8c580b344827d9b0b6d002aded9a58dee160ae510df034148e778d15056919,2017-01,Staffordshire Police,Staffordshire Police,-1.629162,52.789089,On or near HEATHLANDS GRANGE,E01029450,East Staffordshire 014B,Investigation complete; no suspect identified
e4c50a4c202903b7861e27350f37e0163ce865114dfbb7839067b6b3da8f6fd2,2017-01,Staffordshire Police,Staffordshire Police,-1.691964,52.851619,On or near LANCASTER DRIVE,E01029465,East Staffordshire 004E,Investigation complete; no suspect identified
150b8f10616a52423f940be3efd4f9176a13e1e760c070d8841f85c88b40d9ed,2017-01,Staffordshire Police,Staffordshire Police,-1.641252,52.810242,On or near HALLAMS ROW,E01029447,East Staffordshire 009C,Investigation complete; no suspect identified
3d2520888d5bcb8e6a89591bcc10663b36df3f0752fdd39db67a738d1cdadab9,2017-01,Staffordshire Police,Staffordshire Police,-1.675436,52.636184,On or near MARSHALL STREET,E01029834,Tamworth 004D,Investigation complete; no suspect identified
2669696861bf37fa20df963e0d022895029300319b7a4752b3b383e1949d3222,2017-01,Staffordshire Police,Staffordshire Police,-2.186951,52.715248,On or near MERCIAN WAY,E01029668,South Staffordshire 003C,Investigation complete; no suspect identified
10069735164edce887374fa2e9ee8fb681e0089e15b5894c417488b6163591ed,2017-01,Staffordshire Police,Staffordshire Police,-1.830651,52.689088,On or near BEECROFT AVENUE,E01029501,Lichfield 004C,Investigation complete; no suspect identified
772c216801f9a71e6fbb6c42d0e71ef019405b92ee86330b62cb4b880bada73f,2017-01,Staffordshire Police,Staffordshire Police,-1.812891,52.690554,On or near FURNIVALL CRESCENT,E01029525,Lichfield 005G,Investigation complete; no suspect identified
79af7b2afa53121c5d012ade8b7fc05ac856a479f108f49776c9dc6fee1b5cfd,2017-01,Staffordshire Police,Staffordshire Police,-2.049723,52.621964,On or near UPPER SNEYD ROAD,E01029632,South Staffordshire 007A,Investigation complete; no suspect identified
749a46828a5d880e8b5bcb53de8466ba587d0fb7729090765a68f52676796927,2017-01,Staffordshire Police,Staffordshire Police,-1.831536,52.678239,On or near FRIARY AVENUE,E01032899,Lichfield 004F,Investigation complete; no suspect identified
2372fca15700d4379211ef3e8da8b2fdc2a8d5e28e16b55efc57c31c1ad347ee,2017-01,Staffordshire Police,Staffordshire Police,-1.699054,52.633181,On or near BALFOUR,E01029835,Tamworth 002A,Investigation complete; no suspect identified
9c39eae731165a985013a4a3b928b73fb59a83ea7909778a524e42d71e853d5d,2017-01,Staffordshire Police,Staffordshire Police,-1.704143,52.645393,On or near SHELLEY ROAD,E01029849,Tamworth 002C,Investigation complete; no suspect identified
3c3e3a221f61c7d35e3a7a12ba8c0459ef00287f6acf8fb2647b7427cc3822f4,2017-01,Staffordshire Police,Staffordshire Police,-2.122678,52.815979,On or near NORTH PLACE,E01029689,Stafford 010A,Investigation complete; no suspect identified
97b88e7dc894a688b756c59ce6bfe331e85297bc8880320cf930c1e26803ccac,2017-01,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
4d8e0a08d6fffed3855c55ba188bbfae23df53eb98ddc7df9ab5c5ea8950d78e,2017-01,Staffordshire Police,Staffordshire Police,-1.944526,52.686292,On or near SCHOOL LANE,E01029493,Lichfield 006B,Investigation complete; no suspect identified
cfda6aa1f30afffe8151119be985266ec828c6002872e077d84beba5ac3adec5,2017-01,Staffordshire Police,Staffordshire Police,-1.827251,52.677136,On or near SCOTT CLOSE,E01029519,Lichfield 007E,Investigation complete; no suspect identified
4e84d9a86e5d67c598f11a347e6b689e6f0328034ea116754ab96537786fca4e,2017-01,Staffordshire Police,Staffordshire Police,-2.187810,52.536180,On or near SUNRIDGE AVENUE,E01029675,South Staffordshire 013E,Investigation complete; no suspect identified
d257a523ed21604162c0e325d5cac749c444a064523c8f43538b432caff57b17,2017-01,Staffordshire Police,Staffordshire Police,-1.938457,52.678729,On or near Supermarket,E01029497,Lichfield 006E,Investigation complete; no suspect identified
2ace7e839a5eb134922420fe25ee3045c22aab88dbc0005ec411974ab26259b7,2017-01,Staffordshire Police,Staffordshire Police,-2.207692,52.600343,On or near Pedestrian Subway,E01029665,South Staffordshire 010D,Investigation complete; no suspect identified
2a7768ba92a3b62c29067b3b5bef5cb08c28ef9ff2fb9168d9f482c04fd9c5cf,2017-01,Staffordshire Police,Staffordshire Police,-1.839467,52.689325,On or near TUKE PLACE,E01029491,Lichfield 007A,Investigation complete; no suspect identified
859f7e87fd1a763e0725e092d4108bae66d8284755914b9062fe6955739b6cb2,2017-01,Staffordshire Police,Staffordshire Police,-1.839467,52.689325,On or near TUKE PLACE,E01029491,Lichfield 007A,Investigation complete; no suspect identified
ab9101a0df4824326bec5ae3fad9210a3928ab0c50b6fa7fe4df5c51b63eda57,2017-01,Staffordshire Police,Staffordshire Police,-1.842755,52.692665,On or near LONGSTAFF CROFT,E01029511,Lichfield 007B,Investigation complete; no suspect identified
5888d6a6346534f1d5bb1ef4d3f4f9a3e37cb204243bd10bd5d7ec11e0bb93ee,2017-01,Staffordshire Police,Staffordshire Police,-1.642029,52.617686,On or near MENDIP WAY,E01029855,Tamworth 008A,Investigation complete; no suspect identified
7381ee5b79ae79c2e5a3233d57779182c38a0f23b7a1e97ac84573f850927c1d,2017-01,Staffordshire Police,Staffordshire Police,-1.632808,52.801676,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
d0a937a8eee40d8931e864677b82e967eae4ec19c55b5e143ac2117039d2e6d8,2017-01,Staffordshire Police,Staffordshire Police,-1.674895,52.786822,On or near MAIN STREET,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
93a947b6ab0378b2ff7cde5a6d493f13e4d7fbd47e43fa6e0449b68ee91f049e,2017-01,Staffordshire Police,Staffordshire Police,-2.048303,52.686987,On or near EXETER ROAD,E01029366,Cannock Chase 011D,Investigation complete; no suspect identified
f679f1015073f7312ce1b81002302fb6d980a9ab66d3cdad0be42cb0faecaf65,2017-01,Staffordshire Police,Staffordshire Police,-1.639408,52.805346,On or near GRANTS YARD,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
2027f6b8ff685ed7c51adfeead655c4ee9fc888235af9901061282872efd55cb,2017-01,Staffordshire Police,Staffordshire Police,-1.902566,52.675649,On or near MEADOW VIEW,E01029476,Lichfield 009B,Investigation complete; no suspect identified
7da0128addafc94335562af1e0a1225eb2e4adb329302c63e04d18617a78fef5,2017-01,Staffordshire Police,Staffordshire Police,-1.835777,52.675323,On or near MAXTOCK AVENUE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
f70b5b519a46a84fe2967d870b596d664e4faac7252254c241d2cc58e1de59ca,2017-01,Staffordshire Police,Staffordshire Police,-2.200598,52.631091,On or near BAKERS WAY,E01029627,South Staffordshire 008D,Investigation complete; no suspect identified
ee7ee2f687677d55bcc88cfd7d7fd9231dee1a782f99ad426ea167843bd46e99,2017-01,Staffordshire Police,Staffordshire Police,-2.008425,52.716959,On or near FLORENCE STREET,E01029386,Cannock Chase 005B,Investigation complete; no suspect identified
c811037c67707bf32bfc5f96e19ad99032a831768e83707e71c6c09185bfe9a0,2017-01,Staffordshire Police,Staffordshire Police,-2.177104,52.626885,On or near ALEXANDER ROAD,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
142d2b40e35546bb362d056b52481b429e5c4382f86fa300b1537e6482d01014,2017-01,Staffordshire Police,Staffordshire Police,-1.729550,52.760323,On or near THE GREEN,E01029441,East Staffordshire 015C,Investigation complete; no suspect identified
a44039614a7cdb93bec9948c5a5c6ae2f236d76ebd6d8c0a91103aa6bfbdbd9a,2017-01,Staffordshire Police,Staffordshire Police,-2.047113,52.681297,On or near WELLFIELD CLOSE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
f5b4de80c201a4cd42eb6198e8cc8902ff95ec1f44f79a29a51138307e76d5ba,2017-01,Staffordshire Police,Staffordshire Police,-2.244177,52.682934,On or near BEACON PARK,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
6389e106cba913646f3c20664aad19ac972f1db67917d6d89b0ef4c2995fedda,2017-01,Staffordshire Police,Staffordshire Police,-2.044973,52.685793,On or near BANBURY ROAD,E01029363,Cannock Chase 012E,Investigation complete; no suspect identified
9c9659405ca7fbe33bd5480892f529acd652e80c1c46e0a6ee859f7387359200,2017-01,Staffordshire Police,Staffordshire Police,-2.041080,52.682738,On or near CLIFTON AVENUE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
3400806cd70dd29ca475ccf65b00479c5002572c1bfc874d2c942600fb12b922,2017-01,Staffordshire Police,Staffordshire Police,-1.942078,52.680484,On or near RING ROAD,E01029497,Lichfield 006E,Investigation complete; no suspect identified
52d7b7a0fbc15dd002ae881a43472e6393b68994115bc54f683e3ae658c63d99,2017-01,Staffordshire Police,Staffordshire Police,-2.199756,52.527296,On or near VAN DIEMANS ROAD,E01029680,South Staffordshire 012E,Investigation complete; no suspect identified
fdd8ed20986d4b3a9d41575b3afb0f57373a5575f1fbe7a6a0d7d8186e3903fd,2017-01,Staffordshire Police,Staffordshire Police,-1.921164,52.679905,On or near CANNOCK ROAD,E01029489,Lichfield 009C,Investigation complete; no suspect identified
745260d9eeb488e32c0790e7752d202fa7bcde408bf0b5642a6d320280161113,2017-01,Staffordshire Police,Staffordshire Police,-2.130341,52.793578,On or near LOVELACE CLOSE,E01029737,Stafford 012C,Investigation complete; no suspect identified
5421ede5e3884b78de2f98019e293a24e6f7ce4fcdad992180e0c4f8d8abcc94,2017-01,Staffordshire Police,Staffordshire Police,-2.122450,52.814154,On or near GREY FRIARS,E01029691,Stafford 010B,Investigation complete; no suspect identified
3f2966b06bbfa240cf850d5b601ffd1684173bfc1d77ab25d3d4f27623fd0da3,2017-01,Staffordshire Police,Staffordshire Police,-1.673405,52.607151,On or near Supermarket,E01032902,Tamworth 010G,Investigation complete; no suspect identified
16ab9c5b01a06421b1a1fa3c835a47a80990625781d7821d3f7be9ce5c225afd,2017-01,Staffordshire Police,Staffordshire Police,-2.080713,52.797209,On or near BURFORD ROAD,E01029686,Stafford 011A,Investigation complete; no suspect identified
ca24f3370a8fa612965bc6945bb85344e8b0dfddd6f8a31c594ac91e6876eaab,2017-01,Staffordshire Police,Staffordshire Police,-1.639560,52.812053,On or near VICTORIA STREET,E01029447,East Staffordshire 009C,Investigation complete; no suspect identified
65d1ef26f5d3d69c7499e368b44032e740e666275e98453024a6e09dd80b1fd9,2017-01,Staffordshire Police,Staffordshire Police,-2.017453,52.710836,On or near MARSTON ROAD,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
5abc668987b7c130a19acd0f188a4a7d72e6a1f7332c1f0723bcd47355919b74,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fac3d71e66c78fe5f2b83fb4fe8020fe3e753248fc020ab9c6f8ed0f2c1ea740,2017-01,Staffordshire Police,Staffordshire Police,-1.633723,52.800510,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
e5b2a25b0bdc3f05dbb65bc4649abc60c7152350e2b9fd83fea35dc529754f00,2017-01,Staffordshire Police,Staffordshire Police,-2.117426,52.805224,On or near MILL STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
f5484483d6b6747cb6d154f9be7dca5dd365f4336176d3693263e55b0308e0c8,2017-01,Staffordshire Police,Staffordshire Police,-1.915281,52.685951,On or near SANDERLING RISE,E01029507,Lichfield 003B,Investigation complete; no suspect identified
1cd94ac478cd0ebef557336416d6f5214c16cd82a7e37ec8d482aaeab91ce4aa,2017-01,Staffordshire Police,Staffordshire Police,-1.814085,52.684775,On or near LAUREL CLOSE,E01029484,Lichfield 005B,Investigation complete; no suspect identified
8f35cc6e26dad1c93e944b50a189c7994a658956617d78a710040ef69f144c1e,2017-01,Staffordshire Police,Staffordshire Police,-2.122678,52.815979,On or near NORTH PLACE,E01029689,Stafford 010A,Investigation complete; no suspect identified
08a6c5a419e251bf9fc4fdd1f10f3a564386e2c26eb813cd066c281594079263,2017-01,Staffordshire Police,Staffordshire Police,-2.047872,52.685639,On or near HAZLEMERE GROVE,E01029363,Cannock Chase 012E,Investigation complete; no suspect identified
28e4051ec90b67ab78d7dd7fe80c9db913f375c7e0196591d9ecce9313e8c4a1,2017-01,Staffordshire Police,Staffordshire Police,-1.933288,52.751812,On or near HILLTOP,E01029346,Cannock Chase 003B,Investigation complete; no suspect identified
42f00ff3694662bdea74c3f779a4e2b8d9d925577ba2210ffd555b1455e4cfad,2017-01,Staffordshire Police,Staffordshire Police,-2.114798,52.798808,On or near TALBOT ROAD,E01029699,Stafford 010D,Investigation complete; no suspect identified
04b423a21b7850ae0fc3029958c060a56b407334b6572d5bb15898b15247c198,2017-01,Staffordshire Police,Staffordshire Police,-2.064235,52.756910,On or near SMITHY LANE,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
0531f38e49a9a439b1c5a73c86d86feb7985fae2f011e5bf085c3cea85a3954e,2017-01,Staffordshire Police,Staffordshire Police,-1.628733,52.804657,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
267c834e76070ec32af0bfed90685cdaba6ed9491d567b65e6bc2c6760a11b0b,2017-01,Staffordshire Police,Staffordshire Police,-2.120399,52.812987,On or near BROWNING STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
cc5b28ab692360012250af8205959b4c3d8098937ea7a2edce95b8ec7b7d12fc,2017-01,Staffordshire Police,Staffordshire Police,-1.684849,52.646413,On or near ARKALL CLOSE,E01029854,Tamworth 001F,Investigation complete; no suspect identified
1cca2b95afca2a172e8d9d153dcad3482bfa98234595a4a071c6cfd4282ccd64,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8003aca2e0261e4a9f6418d7580dc233fb76e1fef1a1b8a502e72cfbd67b250f,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4fd0edd621ccec9b0309b2ace59b043ead68a42e8dc77fc83ae69a92b7be98be,2017-01,Staffordshire Police,Staffordshire Police,-2.058684,52.629107,On or near PARKS CRESCENT,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
2cfb25ec20ccec3fc7512f06d7ff3fc705619bb9ef3a2c7b71c6db2d1455362e,2017-01,Staffordshire Police,Staffordshire Police,-2.244767,53.035829,On or near HODGKINSON STREET,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
13082b7a599b9f1f126c4cf5b115f8e47a4f9459456256a4f44e246bf9b08732,2017-01,Staffordshire Police,Staffordshire Police,-2.205040,53.039114,On or near ELERS GROVE,E01014255,Stoke-on-Trent 009E,Unable to prosecute suspect
808a78f7b2ba0f13be8983a0e14778742576e103ed3b1ba80ad6b9873386b24f,2017-01,Staffordshire Police,Staffordshire Police,-2.192058,53.020753,On or near KIMBERLEY ROAD,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
6253fff3fc540224c1ea0286bd844dbb90e2d0736fa0d9fd19f5d0ebed3518a5,2017-01,Staffordshire Police,Staffordshire Police,-2.105810,52.981174,On or near OAK PLACE,E01014321,Stoke-on-Trent 028A,Unable to prosecute suspect
35d45ced8369eb54b591fd3425b29853e577e6566d8ad22c93719841d01988de,2017-01,Staffordshire Police,Staffordshire Police,-2.204083,53.051269,On or near GALLIMORE CLOSE,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
bdaf71c7c3c9e09123a18907c22537c4366fd6d52d2000765c1e2cca6075a1d6,2017-01,Staffordshire Police,Staffordshire Police,-2.126525,52.980560,On or near WINDSOR AVENUE,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
2615b28dc05b45b285b4f2cb33fb495f46a9f659af8881d01aa470b2e13dbacd,2017-01,Staffordshire Police,Staffordshire Police,-2.101654,53.019130,On or near CLOUGH LANE,E01029819,Staffordshire Moorlands 009E,Unable to prosecute suspect
2004285c277bf6856cce8fb3d56f23f795ad86f45223ddadfd863c6d842b93b3,2017-01,Staffordshire Police,Staffordshire Police,-2.038684,53.098397,On or near WALLBRIDGE CLOSE,E01029816,Staffordshire Moorlands 006F,Unable to prosecute suspect
