Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cb21c8a1c83427c5a0b202501bbf289cce350a49e0149c9cbd797f8e7bb39159,2017-01,Thames Valley Police,Thames Valley Police,-0.943106,51.425681,On or near WAVELL CLOSE,E01016680,Wokingham 012E,Investigation complete; no suspect identified
51d9fd11608ab8abf521ffa11d0b1eb86474707ce4cd27ca3d8fbebc172bff59,2017-01,Thames Valley Police,Thames Valley Police,-0.794345,52.004141,On or near Supermarket,E01016753,Milton Keynes 025C,Investigation complete; no suspect identified
53cb0d5f6a8874af4afa59e5f7297c5da5c9b63b313a4c40d1d550348c87b6d2,2017-01,Thames Valley Police,Thames Valley Police,-0.960098,51.422893,On or near DURHAM CLOSE,E01016438,Reading 017D,Investigation complete; no suspect identified
ed1eb226ccf0d69877c08cf4b165819cc9e6da85a03673bdf3e6162fb7685e95,2017-01,Thames Valley Police,Thames Valley Police,-0.613849,51.521317,On or near MELBOURNE AVENUE,E01016487,Slough 002E,Investigation complete; no suspect identified
fdc7442c5d8118e4bc465af266fff6031defec5b54d63cd4875e5f3dcea9291c,2017-01,Thames Valley Police,Thames Valley Police,-1.043632,51.458007,On or near DOWNING ROAD,E01016431,Reading 005D,Investigation complete; no suspect identified
95298e6ccf8b88a22fe07425f9bc801278b2c1637edb43cdd2977a2f262ed74d,2017-01,Thames Valley Police,Thames Valley Police,-0.506036,51.518141,On or near CHERRY CLOSE,E01017827,South Bucks 008D,Investigation complete; no suspect identified
c78f67b59b907118f17b3737d2e7e3d195ecc9e15f2f00ece8ca8a116585c954,2017-01,Thames Valley Police,Thames Valley Police,-0.513052,51.505416,On or near ST JAMES WALK,E01017829,South Bucks 008F,Investigation complete; no suspect identified
f011a5e8191be248c7b252a3ee7f69d484faeb1ee2b2b7f84b7c322d0c3ed59d,2017-01,Thames Valley Police,Thames Valley Police,-0.973112,51.453823,On or near Nightclub,E01033420,Reading 011H,Investigation complete; no suspect identified
ffca91211aab78ca3886ad371b7c50ed2e6db495079a7def3c32e7910df9ae1b,2017-01,Thames Valley Police,Thames Valley Police,-0.855651,51.422397,On or near LOWTHER CLOSE,E01016627,Wokingham 010A,Investigation complete; no suspect identified
bde634eb379d9da0adca753ab7e0aad67fec78c6cc63c28a25448c0703637927,2017-01,Thames Valley Police,Thames Valley Police,-1.043632,51.458007,On or near DOWNING ROAD,E01016431,Reading 005D,Investigation complete; no suspect identified
29dddb5a4daee7647eecf7565fc1397a16655b1c30cf549b3df4a62a93ea2ef8,2017-01,Thames Valley Police,Thames Valley Police,-1.420829,51.586906,On or near CHANDLERS CLOSE,E01028757,Vale of White Horse 015F,Investigation complete; no suspect identified
a3d455dcecdad86827b2f9bd8b4caa241aa22c18ba10d3a3e72b81a1dbaf5fe7,2017-01,Thames Valley Police,Thames Valley Police,-0.982502,51.463256,On or near CREMYLL ROAD,E01016355,Reading 007A,Investigation complete; no suspect identified
969cd95bdb6e30a39cb9fd7dcad7b09e824f12375623ef2f44b834e0a13a4b96,2017-01,Thames Valley Police,Thames Valley Police,-1.339914,52.060598,On or near Parking Area,E01028435,Cherwell 004A,Suspect charged
549b99ba0b2de815b0364234782d6e53a6cc00b1906b71b60c14853be12c146c,2017-01,Thames Valley Police,Thames Valley Police,-0.977138,51.455890,On or near CHEAPSIDE,E01033415,Reading 011F,Suspect charged
798d6a6563c20e0b7d446a558b6c6835853362c6141a77a1f7df83897b6fd03c,2017-01,Thames Valley Police,Thames Valley Police,-1.339914,52.060598,On or near Parking Area,E01028435,Cherwell 004A,Suspect charged
cb5ef393cce02de95e6670c7855bcffbecc8252cc6b62fa13b398e77d1f86267,2017-01,Thames Valley Police,Thames Valley Police,-0.850839,52.056530,On or near ANTHONY COURT,E01016818,Milton Keynes 010C,Investigation complete; no suspect identified
4ae6c8c0a069164a3c4375de0145ecf3e4c66dbb9d17f321c15c48d5d7a0b9e2,2017-01,Thames Valley Police,Thames Valley Police,-0.722580,51.521022,On or near KING STREET,E01032734,Windsor and Maidenhead 005H,Investigation complete; no suspect identified
4bd2dc7d5e26ed77fe50686f28537bee66fb7fec955a8197e2bdf632a01aa6f2,2017-01,Thames Valley Police,Thames Valley Police,-0.589421,51.507205,On or near Parking Area,E01016512,Slough 011B,Offender given a caution
7d793600f71056efe9380d218bc6c5345b107ca1d1545052f8c9a132434a5d4f,2017-01,Thames Valley Police,Thames Valley Police,-0.597871,51.519679,On or near PURSERS COURT,E01016459,Slough 007D,Suspect charged
1672aa3ecf1871e745e11d3ad081f5bbd6f7b7bbf05f08e4d2018bdde6f79707,2017-01,Thames Valley Police,Thames Valley Police,-0.597871,51.519679,On or near PURSERS COURT,E01016459,Slough 007D,Suspect charged
47c332ec2f3343145f268f843d18f84adcebadb6360e67d26ad3a6b3df3f7189,2017-01,Thames Valley Police,Thames Valley Police,-1.298881,51.670140,On or near Police Station,E01028698,Vale of White Horse 006D,Offender given a caution
7c06b06ecae43546bc60d334c8cb3635e6db378c7baabe6a10b590a67c9f62e9,2017-01,Thames Valley Police,Thames Valley Police,-1.259076,51.403412,On or near HIGH STREET,E01016332,West Berkshire 016C,Investigation complete; no suspect identified
2dacaf137c9809d7d2615a33267bc776e65bf6892bdb0aefb302ed2b22a20629,2017-01,Thames Valley Police,Thames Valley Police,-1.335309,52.062262,On or near Parking Area,E01028435,Cherwell 004A,Unable to prosecute suspect
c731b4277e87745cfc1349c83382acd84d50c15f83b5954562086436a666c34c,2017-01,Thames Valley Police,Thames Valley Police,-1.284042,51.670302,On or near THE SQUARE,E01033306,Vale of White Horse 006H,Suspect charged
8707997f628d6c73815071bd0946d576288dad92e0ba768efa3c96642bdfd23d,2017-01,Thames Valley Police,Thames Valley Police,-0.744039,52.060925,On or near BODLE CLOSE,E01016766,Milton Keynes 005C,Suspect charged
3534766cffac4e8a5ace30cd4ac987a6ab7be9315b41922161112ca8f82cb509,2017-01,Thames Valley Police,Thames Valley Police,-1.318505,51.389971,On or near HAMILTON COURT,E01016295,West Berkshire 020B,Offender given a caution
e7e1c56b29c356376276a563d4f879e069bb3890f3da50d8917adae3804f182c,2017-01,Thames Valley Police,Thames Valley Police,-0.860520,51.422075,On or near LANDEN GROVE,E01016627,Wokingham 010A,Suspect charged
0697a5bec308cfc8618e8eac27017b80ac3e2ba69340b051618b4dd06a969ac9,2017-01,Thames Valley Police,Thames Valley Police,-0.584382,51.507998,On or near WEXHAM ROAD,E01016511,Slough 011A,Suspect charged
1d16a2a500d462668e0893bf5e37a74b06ec1060b4b39a7a299832513eca8ae7,2017-01,Thames Valley Police,Thames Valley Police,-0.732900,51.538174,On or near FAWLEY CLOSE,E01016573,Windsor and Maidenhead 003B,Suspect charged
dcd5d0e9a8d8f0242fe64593aa249ddefae6d8c5a10fea2cbcf1d23cfd311189,2017-01,Thames Valley Police,Thames Valley Police,-0.771452,51.421491,On or near FARM CLOSE,E01016241,Bracknell Forest 004C,Investigation complete; no suspect identified
741330ff6881a40ec008a6d3e86ed17a84bc6ba581ccc4844892767ac2ad2702,2017-01,Thames Valley Police,Thames Valley Police,-0.809920,52.063955,On or near Supermarket,E01016840,Milton Keynes 010D,Suspect charged
ba5f3f415338e60bf70901549b6b1805e1a4b3f3e2512bbcabfb61c08bc67025,2017-01,Thames Valley Police,Thames Valley Police,-1.241257,51.750605,On or near CAROLINE STREET,E01028582,Oxford 011D,Investigation complete; no suspect identified
ec1396877f627cb9983052596c19f58e902da84e02c7d262ad12d84884d0434e,2017-01,Thames Valley Police,Thames Valley Police,-0.745848,52.033323,On or near TINTAGEL COURT,E01016726,Milton Keynes 018A,Investigation complete; no suspect identified
c6a8e932a800dcdf112ec2d02bb36a1c0c069106660ae7aac23255a39750f737,2017-01,Thames Valley Police,Thames Valley Police,-0.740257,52.057972,On or near SANDYWELL DRIVE,E01016770,Milton Keynes 007C,Investigation complete; no suspect identified
ce7269e2145f272375e3de0b70b7559be1dd5c6ce628c6234f377520e8642079,2017-01,Thames Valley Police,Thames Valley Police,-0.786043,51.628303,On or near ROUNDWOOD ROAD,E01017914,Wycombe 012D,Investigation complete; no suspect identified
786f5c4cdcc5774f63ff8b34aac0d861f33ab880f9b559c2d222b9fbb9035746,2017-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d372ef8645909a363c004dac868e54f027eed2d9ced7c8a773f0e9d7edfb96c2,2017-01,Thames Valley Police,Thames Valley Police,-0.686940,51.669075,On or near SHEPHERDS FOLD,E01017773,Chiltern 013A,Investigation complete; no suspect identified
676889bec0ad4bf34c6ce3ca7b97439b242b8c6f5cb42580430729a5e6e41bd2,2017-01,Thames Valley Police,Thames Valley Police,-1.234881,51.766137,On or near Supermarket,E01028562,Oxford 004C,Investigation complete; no suspect identified
29b0b81e82faa9821099af0954de123dd1dfae0a5f7ce54e395d9bc3469b192b,2017-01,Thames Valley Police,Thames Valley Police,-0.746129,51.408723,On or near BLENHEIM AVENUE,E01016225,Bracknell Forest 007A,Investigation complete; no suspect identified
97cce95a94c1653b92078c5b9ec2ba7914c9fa8f2013f2874714d3c65129a3b3,2017-01,Thames Valley Police,Thames Valley Police,-1.259378,51.760413,On or near Further/Higher Educational Building,E01033282,Oxford 008E,Investigation complete; no suspect identified
7e2c56b06103171af50b1fb242e5e7b2677b5f2cc5ab50cab22a3fb4c093e51e,2017-01,Thames Valley Police,Thames Valley Police,-0.755329,51.572772,On or near Park/Open Space,E01017898,Wycombe 023D,Investigation complete; no suspect identified
c2f40c683b0a9496100221ea260c33d9745483d67bc362c2c9d983717db59507,2017-01,Thames Valley Police,Thames Valley Police,-1.257561,51.753712,On or near SHIP STREET,E01028521,Oxford 008A,Investigation complete; no suspect identified
0970a00dc0097206ef36a3c505ff5f7328d5afa030d81e3850f19baf51880b7b,2017-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
f13160d08a3b1c527534dad2c3ed68f777e2af72e1f3ca95f5199a550d6a46e1,2017-01,Thames Valley Police,Thames Valley Police,-1.130721,51.743447,On or near ELM CLOSE,E01028682,South Oxfordshire 004D,Suspect charged
cf61af71d7ba24aa1976d806ee842f920c8c9cc853814d5e2cc8156e75b3b09f,2017-01,Thames Valley Police,Thames Valley Police,-1.410664,51.592826,On or near CHARLTON VILLAGE ROAD,E01028755,Vale of White Horse 014A,Investigation complete; no suspect identified
3a95f53a4be61eab86aa0120fa436d68aa42a11462cf51a0452aa1656dc31de9,2017-01,Thames Valley Police,Thames Valley Police,-0.901405,51.437815,On or near Petrol Station,E01016669,Wokingham 006F,Investigation complete; no suspect identified
be8f1dec32865e856a3a402f3e7ef994ee53f2744198629e63dc8e94c0c371e1,2017-01,Thames Valley Police,Thames Valley Police,-1.259564,51.754327,On or near Supermarket,E01028521,Oxford 008A,Investigation complete; no suspect identified
14bf5c5ca2d7843941e62fe9a7c583693b8660d80d9b9a19cc8ac20c53043dd3,2017-01,Thames Valley Police,Thames Valley Police,-0.616395,51.513865,On or near THIRKLEBY CLOSE,E01016465,Slough 009D,Suspect charged
5d80bcea40313df82b41497a4a60909bca5a72cf1808edf2c88eaa3fd9ca6b8b,2017-01,Thames Valley Police,Thames Valley Police,-0.574465,51.530250,On or near OPECKS CLOSE,E01016519,Slough 005D,Unable to prosecute suspect
bfe3aa290dee1fe0675be4224603efd2571b6583aba75186082f94e5db3a3d47,2017-01,Thames Valley Police,Thames Valley Police,-1.258756,51.752371,On or near CLARENDON SHOPPING CENTRE,E01028521,Oxford 008A,Investigation complete; no suspect identified
fcb4631bdb0a0b6eac5a01c1f1a4c30a5a701a0d2356d3ca42d534fa97f5793c,2017-01,Thames Valley Police,Thames Valley Police,-0.748773,52.043964,On or near Theatre/Concert Hall,E01033499,Milton Keynes 014E,Suspect charged
2527df57734f3bb3aa0827ccea350a60cd77ada2f1d882b0005a8458be728fc1,2017-01,Thames Valley Police,Thames Valley Police,-0.616395,51.513865,On or near THIRKLEBY CLOSE,E01016465,Slough 009D,Suspect charged
35fb045a3787ee0c034b4b4cbc22c7459bb169971b915cf757d315a5d4065006,2017-01,Thames Valley Police,Thames Valley Police,-1.239695,51.749561,On or near JEUNE STREET,E01028582,Oxford 011D,Investigation complete; no suspect identified
f222b028d4127a3812ca933fd01bdc661df1dea50585cba0eecab6052634a86d,2017-01,Thames Valley Police,Thames Valley Police,-1.282523,51.672226,On or near Parking Area,E01033306,Vale of White Horse 006H,Investigation complete; no suspect identified
04cd9e78837a2abe0a6a2c38daaf77e4d2d083a0c9cf7bae8351ad67276e92ca,2017-01,Thames Valley Police,Thames Valley Police,-1.189737,51.603513,On or near ELM ROAD,E01028649,South Oxfordshire 015E,Investigation complete; no suspect identified
aa65a2f4cb07ec5347959efb2ef4ca31f425a998d5f75117526348330cf42eab,2017-01,Thames Valley Police,Thames Valley Police,-0.613486,51.530907,On or near LANCASTER AVENUE,E01016488,Slough 002F,Investigation complete; no suspect identified
76b5537a45392ab7031230611bf48845b97571657bbbfeb7acf53f5c3818283a,2017-01,Thames Valley Police,Thames Valley Police,-0.702302,51.702300,On or near THE SQUARE,E01017768,Chiltern 005A,Suspect charged
0dd59b081cedea07f5834a2c9a9e65ed4d6bef0ce874e5a33eee1c68c94c4970,2017-01,Thames Valley Police,Thames Valley Police,-0.790269,51.370602,On or near Petrol Station,E01016207,Bracknell Forest 013A,Investigation complete; no suspect identified
70fc45cb3bf336209ef01a07259690af6059a72d5fbbe9dbe8f99f490cbee2ac,2017-01,Thames Valley Police,Thames Valley Police,-0.719765,51.617780,On or near ABBEY BARN ROAD,E01017908,Wycombe 016A,Investigation complete; no suspect identified
331dff4b8a688891cef6d221576c65c97fb6c935532d8ec76f26c0def7ffcc76,2017-01,Thames Valley Police,Thames Valley Police,-0.794345,52.004141,On or near Supermarket,E01016753,Milton Keynes 025C,Investigation complete; no suspect identified
bdcb91ef4678e5346359a8788519a7c53c4252615361e1862e36eb73b197079b,2017-01,Thames Valley Police,Thames Valley Police,-1.269338,51.772623,On or near BAINTON ROAD,E01028584,Oxford 003C,Investigation complete; no suspect identified
88225ca006b8d7520399f833fc0a7bf238c3f88237d76dcdd72e5d3dc447fa20,2017-01,Thames Valley Police,Thames Valley Police,-0.614589,51.552501,On or near ELM CLOSE,E01017816,South Bucks 004B,Investigation complete; no suspect identified
e16b9e9958c6e587332af1e1949bf8e7d1377e3ab4ab03c7728e0e0a4f155def,2017-01,Thames Valley Police,Thames Valley Police,-0.973112,51.453823,On or near Nightclub,E01033420,Reading 011H,Investigation complete; no suspect identified
c4828a944d1269c69f781f940a60e5ebd5d0e496b6b6157ff3c781877a8661b1,2017-01,Thames Valley Police,Thames Valley Police,-0.784123,51.358013,On or near HEXHAM CLOSE,E01016235,Bracknell Forest 013C,Investigation complete; no suspect identified
e312a4c2eccc06edd35ac62a01ed85bb46f35ea9c165142caf4bdbaa397800ef,2017-01,Thames Valley Police,Thames Valley Police,-0.672601,51.410117,On or near Supermarket,E01016523,Windsor and Maidenhead 017B,Suspect charged
ab35ed60b4bf7017034210e3972b2b5f3dae9569b6c95a75fd4577a946475d55,2017-01,Thames Valley Police,Thames Valley Police,-0.608765,51.678552,On or near HERVINES COURT,E01017763,Chiltern 006D,Investigation complete; no suspect identified
a044d3320f3eb02cd71ecc1903ddc31787190d2c6546c32975977b5a34d29e13,2017-01,Thames Valley Police,Thames Valley Police,-0.953083,51.424027,On or near BRYBUR CLOSE,E01016369,Reading 018A,Investigation complete; no suspect identified
0ef507ffb10060822ad2403fa5b7d54e1db6b60313199801a802947ea0dab2bb,2017-01,Thames Valley Police,Thames Valley Police,-0.953083,51.424027,On or near BRYBUR CLOSE,E01016369,Reading 018A,Investigation complete; no suspect identified
f57ce92728e32cbe49701c4251cc99ac616d04dc06643bb23b1abc633c8a4367,2017-01,Thames Valley Police,Thames Valley Police,-0.752918,52.046966,On or near NORTH THIRTEENTH STREET,E01033499,Milton Keynes 014E,Investigation complete; no suspect identified
e0e962ca908087d75552270a057f62e63d22fd89c1f879dea5093a9483196835,2017-01,Thames Valley Police,Thames Valley Police,-0.953083,51.424027,On or near BRYBUR CLOSE,E01016369,Reading 018A,Investigation complete; no suspect identified
76e5d3a4ef85c18244a515707ac61f4972dea25d2d8a9d2d826a345cdf10908a,2017-01,Thames Valley Police,Thames Valley Police,-1.062076,51.442969,On or near Supermarket,E01016259,West Berkshire 006A,Suspect charged
b435b5956287192c2f93a755a3b59b7e7bfdd4eb732dda919f7b4c4eb14dc8bc,2017-01,Thames Valley Police,Thames Valley Police,-1.256135,51.738202,On or near VICARAGE LANE,E01028541,Oxford 012A,Investigation complete; no suspect identified
13decd148d289bb6fa6c2309006e93be71128d588554f877751002b49b82e187,2017-01,Thames Valley Police,Thames Valley Police,-1.321501,52.068657,On or near THE BYEWAY,E01028437,Cherwell 004C,Investigation complete; no suspect identified
ad1704eab17b11a7fc449acb581c9c31634846fb9ec730e3545c53758be25ebe,2017-01,Thames Valley Police,Thames Valley Police,-1.228436,51.747276,On or near WARNEFORD ROAD,E01028581,Oxford 011C,Investigation complete; no suspect identified
c0c1584ba9f4f1b218b46c7184de3563fa50077b5e624cf7b51706c3fef2d8e7,2017-01,Thames Valley Police,Thames Valley Police,-1.518163,51.411291,On or near ATHERTON CRESCENT,E01016296,West Berkshire 010A,Offender given a drugs possession warning
e66f2410a53aa62f2e426b94cd05413a9b38358e4c8b0dbef846ef0ac180faf1,2017-01,Thames Valley Police,Thames Valley Police,-0.836855,51.821263,On or near Supermarket,E01017708,Aylesbury Vale 012D,Suspect charged
1f85402644fe5e0dff57f18c56f0e898317808ad3cdb8d7087bac7f3c939483e,2017-01,Thames Valley Police,Thames Valley Police,-1.332862,52.063966,On or near SPICEBALL PARK ROAD,E01028435,Cherwell 004A,Unable to prosecute suspect
e7de3cffa0e0723a7c8c03d342e4ad53ead62b19ccb97d72dc9f929873ed272b,2017-01,Thames Valley Police,Thames Valley Police,-1.238760,51.745770,On or near REGENT STREET,E01028586,Oxford 011E,Investigation complete; no suspect identified
6377e6b4d2edad5dd59860e71270c38bae7f6fc790f29815c3bb7e976557c756,2017-01,Thames Valley Police,Thames Valley Police,-0.811484,51.816631,On or near HALE LEYS SHOPPING CENTRE,E01017634,Aylesbury Vale 015B,Suspect charged
6377e6b4d2edad5dd59860e71270c38bae7f6fc790f29815c3bb7e976557c756,2017-01,Thames Valley Police,Thames Valley Police,-0.811484,51.816631,On or near HALE LEYS SHOPPING CENTRE,E01017634,Aylesbury Vale 015B,Suspect charged
3fa89c90cc56bfa5d615db913cb96761fa0505132e97a64cc554e885bfd754ec,2017-01,Thames Valley Police,Thames Valley Police,-1.391239,51.429089,On or near COOMBESBURY LANE,E01016326,West Berkshire 018D,Investigation complete; no suspect identified
ed91448e37318fe4f59f5f54a7f13c5318eef966c6f2c301e570c7f99f32da28,2017-01,Thames Valley Police,Thames Valley Police,-1.217449,51.718350,On or near MINCHERY ROAD,E01028553,Oxford 016B,Local resolution
c2781d7b968cad5bb8075778bc0f0a45a4938f60c92cf0aa37478a97e579d662,2017-01,Thames Valley Police,Thames Valley Police,-1.264539,51.749548,On or near Further/Higher Educational Building,E01028522,Oxford 008B,Investigation complete; no suspect identified
08a76cedda313fd1fa2f0c16373d39e941d02f1136bb62d2d78c7fad84b9fe5a,2017-01,Thames Valley Police,Thames Valley Police,-0.707616,51.497201,On or near BYLAND DRIVE,E01016541,Windsor and Maidenhead 009C,Investigation complete; no suspect identified
697bea145f4697f424db95cdd697ed8bf839c3379e32f656a6759f4baaabd340,2017-01,Thames Valley Police,Thames Valley Police,-0.731149,51.625466,On or near PEATEY COURT,E01017910,Wycombe 016C,Investigation complete; no suspect identified
2742da703b1aef0899e6f8206ba5eef8070d1955de2a04b5a56fe6a8e112f014,2017-01,Thames Valley Police,Thames Valley Police,-1.208992,51.731753,On or near PHIPPS ROAD,E01028529,Oxford 015C,Investigation complete; no suspect identified
9c1a7c24767cc33f186b0c0b71b6f89ec3c2e2ae7971e60d502868cc1c71e616,2017-01,Thames Valley Police,Thames Valley Police,-1.464688,51.794767,On or near LAVENDER VIEW,E01032948,West Oxfordshire 008H,Investigation complete; no suspect identified
135ddef7db5964c9113ffe6540fe057be6ddcf1cf2be443b7b998523033dd43c,2017-01,Thames Valley Police,Thames Valley Police,-0.759631,52.040455,On or near Pedestrian Subway,E01033500,Milton Keynes 014F,Investigation complete; no suspect identified
3ecb56184983b8287a4bbcb42b5a57045703a869724e5d0e895823e1f45549b4,2017-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
7876e9f79910784656cdf8dd3912bf7fb7f0e15d73c5b920988d3d577880b942,2017-01,Thames Valley Police,Thames Valley Police,-0.881839,51.496734,On or near LODDON DRIVE,E01016678,Wokingham 001D,Investigation complete; no suspect identified
7e127a19f8f1e1e91897b9cb72acd07f4cea43d1e78d9a1fb69801d1e0abdfa4,2017-01,Thames Valley Police,Thames Valley Police,-0.729714,51.994066,On or near FINDLAY WAY,E01016714,Milton Keynes 030B,Investigation complete; no suspect identified
49a28f4f0dd646fe164a45357170d2b8ac7fa0d28c98b9caf587ccfba68e85f5,2017-01,Thames Valley Police,Thames Valley Police,-0.773732,51.335145,On or near Supermarket,E01016196,Bracknell Forest 015B,Investigation complete; no suspect identified
0b550df4b3481422cf6fa87305bfedc58fc4f263d6fbde6cb670c287829ea319,2017-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
d41a0f04c92a3c5e836afe64dae5e5d6b1facba8bab619a3fe248c0f05aca88e,2017-01,Thames Valley Police,Thames Valley Police,-0.766929,52.040163,On or near Pedestrian Subway,E01033500,Milton Keynes 014F,Suspect charged
d41a0f04c92a3c5e836afe64dae5e5d6b1facba8bab619a3fe248c0f05aca88e,2017-01,Thames Valley Police,Thames Valley Police,-0.766929,52.040163,On or near Pedestrian Subway,E01033500,Milton Keynes 014F,Suspect charged
ca93d43acd30925592d9ed5fcffb48d491c352e30e64b3d4a51a342a1dbc17d0,2017-01,Thames Valley Police,Thames Valley Police,-1.226232,51.739745,On or near CRICKET ROAD,E01028533,Oxford 013C,Action to be taken by another organisation
c687f9dfc94bdb9d488db6fb6b25d3d870260b7b5ec11a53210885c656a1cca5,2017-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
3c99f338cdfc3cf99db738c7d042202f68292d6b3d7c3e7aade6043640ed6716,2017-01,Thames Valley Police,Thames Valley Police,-0.551990,51.582489,On or near EAST COMMON,E01017820,South Bucks 002C,Investigation complete; no suspect identified
81ff6a98ce59ea988b01e1cf0d9feb2633c949d8420df197037cbc94a50f7f40,2017-01,Thames Valley Police,Thames Valley Police,-0.592483,51.520523,On or near LISMORE PARK,E01016458,Slough 007C,Investigation complete; no suspect identified
8083c466e1057555399a6bf21b6accd82b5ce1df8574e72833b37af9d24a2d1c,2017-01,Thames Valley Police,Thames Valley Police,-0.647480,51.623300,On or near NATWOKE CLOSE,E01017782,Chiltern 013C,Investigation complete; no suspect identified
4c859df7c598602e90a4a5cfcc4fe876438fd444753c952a705436e34fd42e82,2017-01,Thames Valley Police,Thames Valley Police,-1.272862,51.399839,On or near Park/Open Space,E01016341,West Berkshire 014C,Investigation complete; no suspect identified
b597b4a4f54b645ef337ac63faffb6489f943a05fd90dc25edcf951c986a9e99,2017-01,Thames Valley Police,Thames Valley Police,-0.818234,51.794292,On or near ISIS CLOSE,E01017722,Aylesbury Vale 020B,Investigation complete; no suspect identified
6b256fa2511f105336452134b70adc5f0cadfef1d3dd804bc2460987fcd91fe2,2017-01,Thames Valley Police,Thames Valley Police,-0.786134,51.692531,On or near Sports/Recreation Area,E01017888,Wycombe 002D,Investigation complete; no suspect identified
9c650f57e142658095c4724ff35d1741469f138e094b86eccece9554a6cc7fb3,2017-01,Thames Valley Police,Thames Valley Police,-0.971317,51.453645,On or near Shopping Area,E01033420,Reading 011H,Suspect charged
ef6f98bb1702ebaacc21d23b3d37bd39d3ea9f6a0a76836effd94093e33760fd,2017-01,Thames Valley Police,Thames Valley Police,-0.781357,51.620926,On or near HALIFAX ROAD,E01017836,Wycombe 015A,Investigation complete; no suspect identified
a9cec8476a6c6d4355f8b0b22040a8833ef1ff2f192480fb584a62b0eb7c00de,2017-01,Thames Valley Police,Thames Valley Police,-0.812253,52.060688,On or near AYLESBURY STREET,E01016837,Milton Keynes 008B,Investigation complete; no suspect identified
a181c22ce09f51460f64f153ef359406a600b9b78aa064631fac14e90841251c,2017-01,Thames Valley Police,Thames Valley Police,-0.752099,51.513634,On or near ALTWOOD DRIVE,E01016534,Windsor and Maidenhead 006C,Suspect charged
d1dacd02c51e2a54818c4c7beb3c594b3bff8bea2b9283906be1a86567a00985,2017-01,Thames Valley Police,Thames Valley Police,-1.129608,51.406281,On or near Petrol Station,E01016309,West Berkshire 022C,Investigation complete; no suspect identified
b7b9b29d2588523594e31ac935f7f2bc4433f0320ee2cf56980ef9207840dbe3,2017-01,Thames Valley Police,Thames Valley Police,-0.685244,52.020543,On or near DIXIE LANE,E01016822,Milton Keynes 022A,Investigation complete; no suspect identified
40f531618cbb176c131c7f85880754eccb1f45b3045a8c24fac1cabc9106341d,2017-01,Thames Valley Police,Thames Valley Police,-1.152030,51.948781,On or near BAINTON ROAD,E01028477,Cherwell 011B,Suspect charged
58ed843c46b5ed985165a5fe1033003030c35675d882d8836a35e777f826c4b4,2017-01,Thames Valley Police,Thames Valley Police,-1.062076,51.442969,On or near Supermarket,E01016259,West Berkshire 006A,Suspect charged
91200adb34e1cda5578070912ac9eebf32d3a44d9ad39487bde0eaa2202ed70b,2017-01,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
7eee73fd1891d2ddb3af97a215727c9bd9775be2d414e7b5b560f61dbae3a950,2017-01,Thames Valley Police,Thames Valley Police,-0.601626,51.518483,On or near OAKLEY CRESCENT,E01016447,Slough 004D,Investigation complete; no suspect identified
002de7e533354494e3cbaef4b9c620d14aa04b100acbbb6f891f2ae655d062bb,2017-01,Thames Valley Police,Thames Valley Police,-0.863776,51.481004,On or near SYCAMORE DRIVE,E01016694,Wokingham 002E,Suspect charged
9d2472268b72541835e4554a3743b119d519cd8f081286311c436858ba0715b5,2017-01,Thames Valley Police,Thames Valley Police,-1.324542,51.403556,On or near NORTHBROOK STREET,E01016347,West Berkshire 019C,Investigation complete; no suspect identified
cab4e7e455143d661fb430559ef4e808c67abf82460a037a1c11203e0ffc8bc0,2017-01,Thames Valley Police,Thames Valley Police,-0.905989,51.832689,On or near WADDESDON HILL,E01017720,Aylesbury Vale 008D,Investigation complete; no suspect identified
594741d617bdb14d8d79dac9128de8b8b012fd053e701b004fb2aa476c120ec0,2017-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
0a84d303d617847055e03e2ad183f0b9ad3467fcbb4653a8e40dee617a0652af,2017-01,Thames Valley Police,Thames Valley Police,-0.728483,52.083784,On or near THE GREEN,E01016787,Milton Keynes 003B,Investigation complete; no suspect identified
917f2863ffcd58aa7a3f0c26ccebcb6eee24e9fc2daa06d36b12afd55e8c25b6,2017-01,Thames Valley Police,Thames Valley Police,-0.936538,51.450242,On or near PALMER PARK AVENUE,E01016406,Reading 010E,Investigation complete; no suspect identified
a5f3b6c90c67f72c0576946ca11e0f6492036d056015b7e4dab75662930ea68b,2017-01,Thames Valley Police,Thames Valley Police,-0.735150,51.537632,On or near SWITCHBACK ROAD SOUTH,E01016572,Windsor and Maidenhead 001B,Investigation complete; no suspect identified
c080d6aecb77c13c19439e4e813c1b9ce224731ffd6b34d85819714c3c5b08a0,2017-01,Thames Valley Police,Thames Valley Police,-0.748974,52.028385,On or near Parking Area,E01016847,Milton Keynes 021D,Investigation complete; no suspect identified
