Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
646baaa8ee30c62f8a016121e065a384f4eb52821fbf60a5fc0fef205bad63dc,2017-01,Gwent Police,Gwent Police,-3.239839,51.589650,On or near PEN-Y-GROES,W01001400,Caerphilly 019F,Investigation complete; no suspect identified
cb81283fd6d4d503332a8a12293e13b64ae9801814b305210ffeea57e77f31c5,2017-01,Gwent Police,Gwent Police,-2.980142,51.599965,On or near HUBERT ROAD,W01001680,Newport 007E,Investigation complete; no suspect identified
470ad994a83216b337133155df4be36c5586ce31d77bf79911f6782fe65d054a,2017-01,Gwent Police,Gwent Police,-3.242041,51.779639,On or near ALEXANDRA PLACE,W01001475,Blaenau Gwent 003D,Unable to prosecute suspect
13e68d795449c3648bb5660b5536c30da10b3a80d013ea01300d3d26a6dbce73,2017-01,Gwent Police,Gwent Police,-3.001825,51.571575,On or near PORT ROAD,W01001660,Newport 018B,Investigation complete; no suspect identified
d84ebec531cfa910063ea4ad2d7cc620834b3f6a07c8b361ee10b80c1a8cd602,2017-01,Gwent Police,Gwent Police,-3.019172,51.654877,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
0a4573f45053d458b9e80733b56ed0d690846cea9558560ec4e5fc09db8707f8,2017-01,Gwent Police,Gwent Police,-3.076245,51.775052,On or near PEN-MYNYDD,W01001488,Torfaen 001B,Suspect charged
f4cc90b31055908e41ea82c215853d75a08826aa48f31a57bcd431bd6303e218,2017-01,Gwent Police,Gwent Police,-3.030831,51.642493,On or near CWRT BLEDDYN,W01001532,Torfaen 010E,Offender given a caution
188a5c48d2eba9f7accc4e72fdf72fcc393a82ace4bbd4a71147cce53691642e,2017-01,Gwent Police,Gwent Police,-2.994487,51.587085,On or near Supermarket,W01001687,Newport 014D,Investigation complete; no suspect identified
3f901730169b773ac3aa821a91c7c7bcc0a6e060d37e0abf6ae622e8ef2bb9c8,2017-01,Gwent Police,Gwent Police,-2.993072,51.581765,On or near CARDIFF ROAD,W01001687,Newport 014D,Suspect charged
a0552ced5937122e5e8a3c09741942cdb7dc83d876d3caf08867a79c6a98e89b,2017-01,Gwent Police,Gwent Police,-3.212653,51.785943,On or near Petrol Station,W01001458,Blaenau Gwent 004E,Investigation complete; no suspect identified
6cfc4aa11e2564b6933732c0ecf1b911c9baa24bcc142eec68fdb259c8195ce8,2017-01,Gwent Police,Gwent Police,-3.203262,51.584258,On or near BRYN-RHEDYN,W01001420,Caerphilly 022D,Investigation complete; no suspect identified
d6b019c05d6350b96d36eebf84948202d5c2e20d816b74aaa9843f778d54284a,2017-01,Gwent Police,Gwent Police,-2.955478,51.576413,On or near NASH DRIVE,W01001648,Newport 015G,Investigation complete; no suspect identified
a02463a24251846b819329a24a676a084e359595a0172ef8a74f14bde3d51ca7,2017-01,Gwent Police,Gwent Police,-3.025203,51.656272,On or near TALIESIN,W01001519,Torfaen 007A,Unable to prosecute suspect
fd4d0912058afca9b10f31918f8f88db23d2207b5dace6a93afb4b5e371f47be,2017-01,Gwent Police,Gwent Police,-2.984479,51.595550,On or near USK STREET,W01001676,Newport 007B,Unable to prosecute suspect
0c924317849c0707c319e7b69843c7350099a6f7775721e01c6e87fab7211a80,2017-01,Gwent Police,Gwent Police,-2.993072,51.581765,On or near CARDIFF ROAD,W01001687,Newport 014D,Suspect charged
215eb88f259527195e73e38741b7f482a4a6fb880c29ac009a01967dce878aa2,2017-01,Gwent Police,Gwent Police,-3.233383,51.634272,On or near Sports/Recreation Area,W01001434,Caerphilly 013F,Investigation complete; no suspect identified
eac19c7e35b43f8b177d972f103d12b0c2d2770c69680aa5dfdec1cd7926f5a5,2017-01,Gwent Police,Gwent Police,-3.229809,51.710955,On or near JAMES STREET,W01001385,Caerphilly 002D,Unable to prosecute suspect
8bd95ef29d6aa2e3bbd1e2a450bd3bf5ec41085a1b7e5dbe736798d1a924d881,2017-01,Gwent Police,Gwent Police,-2.974523,51.587676,On or near SOHO STREET,W01001612,Newport 011B,Investigation complete; no suspect identified
86c0674e46137d8da13c4422d83434aeb3f97be19b5e617f560fb976c7ca291a,2017-01,Gwent Police,Gwent Police,-2.671898,51.640699,On or near STATION ROAD,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
a78bfd6857b672cc287bf044cd250d68c555993d56b1d2bf7252b5d68c41b06d,2017-01,Gwent Police,Gwent Police,-2.994168,51.600225,On or near ALBANY STREET,W01001683,Newport 006D,Suspect charged
0193fc073ed1d92fecb93d49316efb18d5d7eaa92dc83c56ed389d4c599f843d,2017-01,Gwent Police,Gwent Police,-3.187929,51.664261,On or near ELM COURT,W01001392,Caerphilly 009D,Investigation complete; no suspect identified
e7325573aed2d52cfa16e1f61b56dfd45d9c2249b5bf482d52a537b24e0456bd,2017-01,Gwent Police,Gwent Police,-3.251434,51.767068,On or near CRIPPS AVENUE,W01001479,Blaenau Gwent 006D,Investigation complete; no suspect identified
2a4a19447e4a8179a37114e4895e8435c84d21b164f8530103ca1953c2e4372a,2017-01,Gwent Police,Gwent Police,-3.218309,51.678336,On or near BRITANNIA TERRACE,W01001387,Caerphilly 007C,Investigation complete; no suspect identified
cf934d872a826a30f66a5ff40b240fa9cd7f597d06072ff87e93b82c0dde0ef2,2017-01,Gwent Police,Gwent Police,-2.853210,51.574998,On or near BARELAND STREET,W01001573,Monmouthshire 011B,Unable to prosecute suspect
b7a55c9369835a6bae0bad6efc76a12bf981711848180f7a89cfb89b03ee0068,2017-01,Gwent Police,Gwent Police,-3.021079,51.557032,On or near Supermarket,W01001689,Newport 019D,Offender given penalty notice
8cf159e0d4b7acb163d4044324a50feb654b5ad38b273686dd52dbfd63168e18,2017-01,Gwent Police,Gwent Police,-3.238266,51.722771,On or near PENRHYN TERRACE,W01001386,Caerphilly 002E,Investigation complete; no suspect identified
d17a26e41df0c74896e8c321f3b314096699f2fdbfcd9d9e7aefe9be806b2e2f,2017-01,Gwent Police,Gwent Police,-3.047635,51.656119,On or near SIRHOWY COURT,W01001536,Torfaen 009C,Investigation complete; no suspect identified
e81a78f38da7235863c52c9f96b12cf3bc8210eb21e445cb73fc986ba26489cf,2017-01,Gwent Police,Gwent Police,-3.258570,51.663534,On or near CLAERWEN,W01001414,Caerphilly 008A,Unable to prosecute suspect
776b5fd50018dc93f928e2e5bd2e4990b105e7fbeb857b6157ce294b7479d1f7,2017-01,Gwent Police,Gwent Police,-3.256059,51.743658,On or near BARKLEY STREET,W01001374,Caerphilly 001A,Investigation complete; no suspect identified
b60ead2ebe4988edcb26c87ac693728baf88ff9cac0a41fffa5250a960ee4590,2017-01,Gwent Police,Gwent Police,-3.014976,51.569268,On or near OLD CARDIFF ROAD,W01001634,Newport 019B,Investigation complete; no suspect identified
4e1b07f6a0756224c8262649b69de186a71a611ae1b6c0a3a4ac07d8b1cdcb98,2017-01,Gwent Police,Gwent Police,-3.523819,51.651902,On or near WESTON TERRACE,W01001271,Rhondda Cynon Taf 010C,Unable to prosecute suspect
44ca89273722912f41a960b6d18eace50a2c1765b84b4484cf95f0c72f850907,2017-01,Gwent Police,Gwent Police,-3.276383,51.755056,On or near HAFOD-Y-MYNYDD,W01001376,Caerphilly 001C,Investigation complete; no suspect identified
42d6ca3a85a3f428e794a37172703807fbb8854fb2a5e9b6aeeb964793895dcf,2017-01,Gwent Police,Gwent Police,-3.003165,51.655995,On or near LLWYN ONN,W01001495,Torfaen 008C,Investigation complete; no suspect identified
0c223dcf0a9418d0419076ae0a916f2deeed93e9efa35e38e7f3cd934160cb2c,2017-01,Gwent Police,Gwent Police,-3.035025,51.714271,On or near RIDGEWAY,W01001525,Torfaen 003A,Unable to prosecute suspect
6ef721675458d3bad564e55c579662ab58f1d5918f60a6d537ee5d68b4aaa6bf,2017-01,Gwent Police,Gwent Police,-3.199171,51.654157,On or near BEECH AVENUE,W01001402,Caerphilly 011B,Investigation complete; no suspect identified
6d1f977a8e7d03aeba86a9ff641dd4678e73c6de3994e9ca23a6ea3209b5b222,2017-01,Gwent Police,Gwent Police,-2.996478,51.577169,On or near BELL VUE TERRACE,W01001659,Newport 018A,Investigation complete; no suspect identified
eca42b49a393bd533c20cf850e6ce19146c7d0559e15d39937aeb4d3de6ad3bb,2017-01,Gwent Police,Gwent Police,-3.015482,51.559589,On or near CORMORANT WAY,W01001688,Newport 019C,Investigation complete; no suspect identified
f49d829e629aff520ed3f155f88ddabe7d2b88220a44845d0d6155575ecd5123,2017-01,Gwent Police,Gwent Police,-3.129662,51.635892,On or near NEWPORT ROAD,W01001329,Caerphilly 014C,Investigation complete; no suspect identified
979c945cb5fbb9308facbdeb2a7f2f19cbe4882edd2229e1b9dcb8e85549fa2a,2017-01,Gwent Police,Gwent Police,-3.199171,51.654157,On or near BEECH AVENUE,W01001402,Caerphilly 011B,Investigation complete; no suspect identified
98e72067c304c515c0564b1f47ba9309e3df168c74892e8430324b85b5dfacb1,2017-01,Gwent Police,Gwent Police,-3.021790,51.654288,On or near Supermarket,W01001506,Torfaen 010A,Suspect charged
153ae134c842ecddea43bd18a4effe66181bbd9c929b469265d6f2d77409d8e9,2017-01,Gwent Police,Gwent Police,-3.290191,51.764742,On or near QUEEN'S CRESCENT,W01001429,Caerphilly 001F,Unable to prosecute suspect
bd733355cbb73070de5351f7d378b6dc15df9c76a2f311e6fb4374a9dd7a4123,2017-01,Gwent Police,Gwent Police,-2.939432,51.596729,On or near GEORGE LANSBURY DRIVE,W01001663,Newport 008C,Investigation complete; no suspect identified
4ccddc15f07a6d8b292949743932d86e8710b81c18fae848ce711a23e83cefb2,2017-01,Gwent Police,Gwent Police,-2.713379,51.813042,On or near WHITECROSS STREET,W01001554,Monmouthshire 004C,Unable to prosecute suspect
973093212fc81730ffdb89bfe8a954f2305924a3980f82bc7a5918c0a414d494,2017-01,Gwent Police,Gwent Police,-2.995300,51.574095,On or near MENDALGIEF ROAD,W01001660,Newport 018B,Offender given penalty notice
6688d248dfcf15a61b500f939cc35cf9b08660ca852e033d0e3c32c4983c6520,2017-01,Gwent Police,Gwent Police,-2.994937,51.586524,On or near Supermarket,W01001687,Newport 014D,Investigation complete; no suspect identified
3223e806398122c8715f9513e1c1995dc91b9a0e4961448ad12365d6a74b6bb4,2017-01,Gwent Police,Gwent Police,-3.046259,51.575620,On or near Sports/Recreation Area,W01001637,Newport 016B,Investigation complete; no suspect identified
36aadad3673f7d1973d0435e98a3e06c023a274c83ba445abc28d01b42a1c241,2017-01,Gwent Police,Gwent Police,-3.034743,51.607994,On or near DARENT ROAD,W01001620,Newport 003D,Unable to prosecute suspect
ecb212272d0d9f1805191032dfe28abb62fe07d480afddd3ecc2c2ffea47135b,2017-01,Gwent Police,Gwent Police,-3.235160,51.641717,On or near OAKFIELD STREET,W01001433,Caerphilly 013E,Unable to prosecute suspect
dee2483b0444d886dffa659b0e45c244bbea3069253acae466ef59be6c6ec166,2017-01,Gwent Police,Gwent Police,-3.039667,51.700851,On or near ST JAMES' FIELD,W01001524,Torfaen 004D,Offender given a caution
57b3c5ad3a9d21afdf9a6ed13e67d65cd760b56733ed96a372bf47a61bbe66e5,2017-01,Gwent Police,Gwent Police,-2.989130,51.575711,On or near COURTYBELLA TERRACE,W01001659,Newport 018A,Investigation complete; no suspect identified
66c7ac2c3b200c0abf66e877a487e0cdfd28fb62787538e1eb4573c35348856b,2017-01,Gwent Police,Gwent Police,-3.027007,51.652957,On or near Shopping Area,W01001528,Torfaen 010D,Local resolution
47c2fc32ba49742a9eb1604bc601f4a396a0106936e9ac83102b323ea743dd5a,2017-01,Gwent Police,Gwent Police,-3.214695,51.577298,On or near Supermarket,W01001422,Caerphilly 022F,Investigation complete; no suspect identified
5fc6149ede3dae647f17e1d15e6b5c2d69425ce08bacb5fad974ef7fa03ac791,2017-01,Gwent Police,Gwent Police,-3.240103,51.723255,On or near BEDLWYN ROAD,W01001386,Caerphilly 002E,Unable to prosecute suspect
efb709bd0454b08890d1f9ed8683e552bcdf105173b2f84a3ff6f225c02f3a5c,2017-01,Gwent Police,Gwent Police,-2.969376,51.577144,On or near Sports/Recreation Area,W01001647,Newport 015F,Suspect charged
1023140dd081e8611660a958b368b5fd0ecd1e846dc129de372ae449b886e179,2017-01,Gwent Police,Gwent Police,-2.931790,51.591547,On or near WARLOCK CLOSE,W01001666,Newport 010B,Formal action is not in the public interest
83cd8e8cdcda18b0bc8b32dd37c957027886d99e7839a88689cdd05ed76a9ab5,2017-01,Gwent Police,Gwent Police,-3.210270,51.676261,On or near BEDWELLTY ROAD,W01001352,Caerphilly 007A,Investigation complete; no suspect identified
27ef2f68140ec580e39564587cf3fee5912940958ea228d82efe7d47529dfeb3,2017-01,Gwent Police,Gwent Police,-2.762939,51.594160,On or near OAKLEY CLOSE,W01001908,Monmouthshire 010G,Investigation complete; no suspect identified
0e7bd3ba2832df8b91c015d249601254c356f049403d7104f495ff12c0e81204,2017-01,Gwent Police,Gwent Police,-3.196477,51.667663,On or near WESLEY ROAD,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
84efdd8aecac0fd480bc298ff47a69f486394eda32ec2e344c037ee64f1e5ade,2017-01,Gwent Police,Gwent Police,-2.995280,51.585056,On or near TALBOT LANE,W01001687,Newport 014D,Local resolution
05e8bea67717debf22091d4d884f6bce8150dfa46c8b5bf2d330d00c4a0704be,2017-01,Gwent Police,Gwent Police,-3.023782,51.654837,On or near Supermarket,W01001506,Torfaen 010A,Offender given penalty notice
7d820ff5174f1d5f20c61281300a50ce68c7629d4ca99dcd63bbfa099d68f62e,2017-01,Gwent Police,Gwent Police,-3.055886,51.700131,On or near PINE GARDENS,W01001541,Torfaen 004F,Unable to prosecute suspect
56307be7934d7cd205a774647dde8bc9ce696e13f9dc00829e0e687aa89eeadc,2017-01,Gwent Police,Gwent Police,-2.992290,51.584290,On or near Theatre/Concert Hall,W01001687,Newport 014D,Suspect charged
6870eb9c5bd94aebef0a9066249968612da0605628f84c040b9e3e28ec25e639,2017-01,Gwent Police,Gwent Police,-3.023782,51.654837,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
78be61aceb4be88d7e9e183d4b94460dadef121cc07a707c44f72c3c30ea7845,2017-01,Gwent Police,Gwent Police,-3.194598,51.666594,On or near Parking Area,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
3cd6e790954f94b23cd58b4e7c7278d3f2c61fe85ae70b61c2b3d94acc2345c8,2017-01,Gwent Police,Gwent Police,-3.173636,51.798657,On or near Parking Area,W01001448,Blaenau Gwent 002C,Investigation complete; no suspect identified
cc481efe12c107a56b118d89cc9883e407dd792d3313c1f799a4fb1fd327d216,2017-01,Gwent Police,Gwent Police,-3.126780,51.622801,On or near BEECHER TERRACE,W01001354,Caerphilly 014D,Investigation complete; no suspect identified
acc8871e284759fad9cb001f94f7c9578cda7b251573515f3bd9814e2b5e43be,2017-01,Gwent Police,Gwent Police,-3.079600,51.608749,On or near TWM BARLWM CLOSE,W01001407,Caerphilly 016A,Investigation complete; no suspect identified
2ab6672fc54f221ad8835333b3cc452d9964aa363de07ad0e6671a560969ec3d,2017-01,Gwent Police,Gwent Police,-2.981244,51.598167,On or near CAERLEON ROAD,W01001680,Newport 007E,Offender given penalty notice
d740717c3442879f1621fa3f96f3ca400f9532951613680b24832e7c2afbad32,2017-01,Gwent Police,Gwent Police,-2.959623,51.586126,On or near SYCAMORE AVENUE,W01001607,Newport 015A,Suspect charged
980724c613aeea259a6290011165e5d871c4b39dc74e2fb6aea0b84e141dcf98,2017-01,Gwent Police,Gwent Police,-3.004674,51.827260,On or near CLOS BURY CAPEL,W01001909,Monmouthshire 002F,Unable to prosecute suspect
b7e78117166a21fa09125b529b1af9ef0bda1f09e5aab00132270c42ab93b9c6,2017-01,Gwent Police,Gwent Police,-3.031836,51.665727,On or near FIVE LOCKS ROAD,W01001522,Torfaen 007D,Investigation complete; no suspect identified
9699e578b94485568e9c6db41fab7704b355034583d07b185e29e10a1f9d81fe,2017-01,Gwent Police,Gwent Police,-3.026424,51.662987,On or near PARKLAWN CLOSE,W01001522,Torfaen 007D,Investigation complete; no suspect identified
7696b6e0f929011e4b0105a60e3927b6cb4b71d2ea7dc500c1bd033041e9da87,2017-01,Gwent Police,Gwent Police,-3.038473,51.664500,On or near CADOC ROAD,W01001539,Torfaen 009E,Unable to prosecute suspect
7fd56752028567a3073b9416f823e89c5b7ac7df4121530e33c154055c0235ee,2017-01,Gwent Police,Gwent Police,-3.002275,51.583503,On or near YORK PLACE,W01001687,Newport 014D,Investigation complete; no suspect identified
8524ad5bb36267f1e21f3a2a9fca24c33dd117dbf525b492f3cf662b2f002eed,2017-01,Gwent Police,Gwent Police,-2.947760,51.588299,On or near BYRDE CLOSE,W01001610,Newport 015C,Unable to prosecute suspect
c0f20f035b0cec72f747a5348bb333ec4727fb9bb47b59701a2f908d4caa81f1,2017-01,Gwent Police,Gwent Police,-3.237621,51.666814,On or near CLOS LLYSWEN,W01001416,Caerphilly 008C,Unable to prosecute suspect
5b920541450db948979409ee419421bff5dbd6da337182be3fe50f7a66b619c4,2017-01,Gwent Police,Gwent Police,-3.017683,51.558041,On or near DUFFRYN WAY,W01001688,Newport 019C,Suspect charged
2f8cfe16775e0685333173b83ded610c0795d7406a26f3435a0e77a789359bc0,2017-01,Gwent Police,Gwent Police,-3.223594,51.579768,On or near MILL ROAD,W01001370,Caerphilly 023A,Offender given a drugs possession warning
a9a122437ca5d26477731d1ed69d54c87c4f1a34247af70c5e16efbc7f692a5f,2017-01,Gwent Police,Gwent Police,-3.078144,51.545452,On or near Petrol Station,W01001657,Newport 020C,Investigation complete; no suspect identified
90f87921e08245e35f86c3991b61c9a99978073c1d11dc3dbe2a51bdfc89fa43,2017-01,Gwent Police,Gwent Police,-2.991558,51.571213,On or near WINGATE STREET,W01001660,Newport 018B,Investigation complete; no suspect identified
62d561e9326ce0c7cd1a153afc4a57854f10c45e278b0e19b1c5c9bbdbf00d9b,2017-01,Gwent Police,Gwent Police,-3.196477,51.667663,On or near WESLEY ROAD,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
9be0b12148f8f2dcfaefbe7ce0360a543bb494969fc28bb878e56420e802ea2c,2017-01,Gwent Police,Gwent Police,-3.051187,51.707780,On or near FOWLER STREET,W01001540,Torfaen 004E,Offender given a caution
03282629ca1b6a056dbf8aed1c8cd57fa88953139e5479ab596aa00bdf652c8a,2017-01,Gwent Police,Gwent Police,-3.204326,51.652315,On or near CLYDE CLOSE,W01001404,Caerphilly 011D,Investigation complete; no suspect identified
197c9641f5d9e8bacda099c45e52aec0c9d5b2dff2342b124c935a08215f727e,2017-01,Gwent Police,Gwent Police,-3.001798,51.599234,On or near ROSS LANE,W01001684,Newport 006E,Investigation complete; no suspect identified
995004856d1bff0bc4627fd3b3e29cebca92284bb89793f34d459929dc3cde49,2017-01,Gwent Police,Gwent Police,-3.238933,51.577584,On or near MAES Y SIGLEN,W01001399,Caerphilly 023E,Unable to prosecute suspect
3f1d33daf183b6d0d3f6ad79a3d3d89f3d446fb35be8391aae088e931d7f0c4c,2017-01,Gwent Police,Gwent Police,-3.222195,51.781231,On or near PEN Y PARC,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
9962a820676f7c338a65268dcf12d74f5f7fa8950ca9aee7d1a9bf27a48e7c35,2017-01,Gwent Police,Gwent Police,-3.181168,51.738366,On or near YORK TERRACE,W01001451,Blaenau Gwent 007B,Investigation complete; no suspect identified
33200ce2044e70c33c614dddb1f73e31818d03326a23b98d31791a75349cad4a,2017-01,Gwent Police,Gwent Police,-2.992290,51.584290,On or near Theatre/Concert Hall,W01001687,Newport 014D,Suspect charged
301df8cbb21225c5037f1544de8437511cf8b07ead6e0875f0ff32f602d677b8,2017-01,Gwent Police,Gwent Police,-3.004674,51.827260,On or near CLOS BURY CAPEL,W01001909,Monmouthshire 002F,Unable to prosecute suspect
80646c9767c23cb2df03ebaa11c4525b6ef4866a9bb4ea0f29d7329b0d7955d2,2017-01,Gwent Police,Gwent Police,-3.039255,51.699290,On or near LOWER BRIDGE STREET,W01001524,Torfaen 004D,Investigation complete; no suspect identified
d70c687d5af052af1aa7fdd50e3d54a54d4dcf3c237dead140a18eb1196ef9aa,2017-01,Gwent Police,Gwent Police,-3.244234,51.640587,On or near TYN-Y-COED,W01001432,Caerphilly 013D,Investigation complete; no suspect identified
a4d85d88a81a4290d83de7cba2920d1dac9a7d6ffb04b3220cfffd8a0ba0ab1a,2017-01,Gwent Police,Gwent Police,-2.671898,51.640699,On or near STATION ROAD,W01001587,Monmouthshire 008C,Suspect charged
38b97fe7017f3d963291a3c698fd0a225c73ccc6a53407db703b8070c11244ac,2017-01,Gwent Police,Gwent Police,-2.987163,51.590159,On or near CEDAR ROAD,W01001693,Newport 013E,Unable to prosecute suspect
88439d78f5430410c639dbd22395248304e14760bc47c8ecd98cb52089388c58,2017-01,Gwent Police,Gwent Police,-3.247074,51.773471,On or near Parking Area,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
a05e48eff7d090f38eb0c8d7285e7afef2c39f0fdba65f8c13a8f1e061a3928e,2017-01,Gwent Police,Gwent Police,-3.231021,51.690010,On or near GREENFIELD STREET,W01001338,Caerphilly 004C,Unable to prosecute suspect
905d8869dd9d4dd0ede11561227e7ecc2275f734a50f564534280a0a115c56c4,2017-01,Gwent Police,Gwent Police,-2.984751,51.577394,On or near PORTLAND STREET,W01001661,Newport 018C,Investigation complete; no suspect identified
32bb574386f9aa731f5b5eb62f2ec902698723f53e3da9dab15b08b13d59e5c1,2017-01,Gwent Police,Gwent Police,-3.062048,51.531770,On or near WOODFIELD CLOSE,W01001658,Newport 020D,Unable to prosecute suspect
6b10ab74782285cc1a703a51a3757745e1f95c710fe232cedecce37359a086f0,2017-01,Gwent Police,Gwent Police,,,No location,,,Suspect charged
904e740096646dbcff29d12b6fe70db417971cc8523dae022a6233417a3bcfe9,2017-01,Gwent Police,Gwent Police,-3.211910,51.670526,On or near WAUN BORFA ROAD,W01001352,Caerphilly 007A,Investigation complete; no suspect identified
6b31d4839bbfb033ef47df33abd1d57d11638e6ae8620faece4f9d00a9ad3848,2017-01,Gwent Police,Gwent Police,-2.989984,51.581773,On or near RUPERRA STREET,W01001661,Newport 018C,Suspect charged
a4a6bdeefee18b313b978096be72d8c82b3e4973c4a05bb95825b494241755fe,2017-01,Gwent Police,Gwent Police,-3.233023,51.592213,On or near CLOS MAES MAWR,W01001368,Caerphilly 019C,Investigation complete; no suspect identified
2d7fd8168ea10c4bf71271c9909047aecd525230271aa08d97c42876ff95484c,2017-01,Gwent Police,Gwent Police,-3.020069,51.825922,On or near PENYFAL ROAD,W01001580,Monmouthshire 002E,Investigation complete; no suspect identified
20cb90b8ca8647311733dc6dc09e93a9b957eea60a6f933ae59d961edbae4979,2017-01,Gwent Police,Gwent Police,-3.134582,51.729878,On or near Supermarket,W01001436,Blaenau Gwent 008B,Suspect charged
67f56cd39e675efaf9925b279e887b9720e50eb7230e629e57ac26fce3a9f43a,2017-01,Gwent Police,Gwent Police,-2.946911,51.580771,On or near BROADMEAD PARK,W01001646,Newport 015E,Unable to prosecute suspect
cb0a33034a3afb9ff7f74c2fd813e3257a79ed1434cd6feb3fe62fd983b4c04a,2017-01,Gwent Police,Gwent Police,-3.218247,51.781587,On or near Sports/Recreation Area,W01001457,Blaenau Gwent 004D,Investigation complete; no suspect identified
d965ae59f69e1ab8df1e154aa1ba44dcd5208fe8437cdad383e280ebb1377863,2017-01,Gwent Police,Gwent Police,-3.062546,51.724330,On or near BELL LANE,W01001486,Torfaen 002E,Investigation complete; no suspect identified
70a6766fec38e531e7b1e94fb34636f51daaf2ff5102fba818d2c024cb622874,2017-01,Gwent Police,Gwent Police,-3.281497,51.754003,On or near FORGE CRESCENT,W01001376,Caerphilly 001C,Unable to prosecute suspect
9244c92a6cd109b39891b8a23c710e16a250a63418c5e3c2c2d265691daa2e65,2017-01,Gwent Police,Gwent Police,-3.247852,51.766989,On or near INKERMAN TERRACE,W01001478,Blaenau Gwent 006C,Unable to prosecute suspect
2a775b16cce68c1d4f6ea7fc426e938ee8628af922d6a95c2a64695397bf82d4,2017-01,Gwent Police,Gwent Police,-2.986573,51.592215,On or near CAERLEON ROAD,W01001692,Newport 011E,Unable to prosecute suspect
458ffb9d5aa4819e70fa2ee82c581bb8f8f8b450406025ce24f5b8aa182201c4,2017-01,Gwent Police,Gwent Police,-2.930412,51.599012,On or near FISHER CLOSE,W01001664,Newport 010A,Unable to prosecute suspect
bc39abb826dc549940cf770b052f2b23606a09d68ee70829726e8b83073095e0,2017-01,Gwent Police,Gwent Police,-3.009657,51.583179,On or near RISCA ROAD,W01001629,Newport 017A,Investigation complete; no suspect identified
dba61e39aed9d5724d232cbbb7d6df5554ddc57a317aa45f77abcc3ef4b52f54,2017-01,Gwent Police,Gwent Police,-2.983658,51.598290,On or near ORCHARD MEWS,W01001675,Newport 007A,Unable to prosecute suspect
ecd60f42872630058d52133de01ccaf0eda0cbaa6b642a44623c7602c29c79bc,2017-01,Gwent Police,Gwent Police,-3.277096,51.754123,On or near HILL STREET,W01001376,Caerphilly 001C,Investigation complete; no suspect identified
00195052a6b9f1097333cda9a4339cee90192688f0ca02e6dfa86baa478c8cf7,2017-01,Gwent Police,Gwent Police,-3.223644,51.696498,On or near ROCKLEIGH AVENUE,W01001326,Caerphilly 003B,Investigation complete; no suspect identified
6c9c3fcdd146fcb494982d1b5d6d75ed02c7649cd46f6590c4658fc6d1cfcd5f,2017-01,Gwent Police,Gwent Police,-3.209603,51.579535,On or near MAXTON COURT,W01001422,Caerphilly 022F,Investigation complete; no suspect identified
bcbfa96262a831e9ebc19da44c2bdb57717ae2a82f7dbcbed497d56d634121ab,2017-01,Gwent Police,Gwent Police,-2.945278,51.576495,On or near CENTRAL AVENUE,W01001646,Newport 015E,Offender given penalty notice
2d0225c4669c88f39b141222a6cae1dae71e96b65afdacaf9c85531198a6ad39,2017-01,Gwent Police,Gwent Police,-3.032575,51.613012,On or near EXE ROAD,W01001621,Newport 003E,Unable to prosecute suspect
2380f9ad8d0203d402358aabf864dcd7dfbeb3c0e036c574bec3326b323a231d,2017-01,Gwent Police,Gwent Police,-3.137640,51.683857,On or near KIER HARDIE TERRACE,W01001464,Blaenau Gwent 009A,Investigation complete; no suspect identified
14c55972f42b73edd92f21335a8ad1766b3b5fb975b85ba40c11ef931df68d17,2017-01,Gwent Police,Gwent Police,-3.244197,51.665629,On or near GLYN-GAER ROAD,W01001417,Caerphilly 008D,Investigation complete; no suspect identified
5848181a3b492d09f9423facd36ec2f02eaa9b4516ac3a8a1eefdcd8bf602bbf,2017-01,Gwent Police,Gwent Police,-3.020728,51.656590,On or near TURBERVILLE ROAD,W01001519,Torfaen 007A,Investigation complete; no suspect identified
68efd07e10ea6550b83fc8aeed6b9440eba3d8d0c64fe9162de893a339dbf8a8,2017-01,Gwent Police,Gwent Police,-2.989171,51.574911,On or near JAMES STREET,W01001659,Newport 018A,Suspect charged
93b900c08e31dfb674d36f946d8286ddb86e9962a23d52a4cdd13a0d4861ffe7,2017-01,Gwent Police,Gwent Police,-3.195638,51.673156,On or near PARKLANDS,W01001347,Caerphilly 005C,Investigation complete; no suspect identified
433df10c760a7c14805c092d6e2f72dd5cc08d16cc211ddbbc7c20616c13a69e,2017-01,Gwent Police,Gwent Police,-2.986573,51.592215,On or near CAERLEON ROAD,W01001692,Newport 011E,Investigation complete; no suspect identified
957f59d069816642c0866e9f5352540b90af105c238d0b07efbb8fd1ab44d227,2017-01,Gwent Police,Gwent Police,-2.996211,51.589337,On or near Nightclub,W01001685,Newport 014B,Investigation complete; no suspect identified
